conv_id,turn_id,sentence1,sentence2,label
83.1,43,"B (ikonia): no error ? A (Getattrovskaya): no A (Getattrovskaya): oh B (ikonia): Getattrovskaya: then it mounted read/write sucessfully A (Getattrovskaya): a file named test was created in the formerly unwritable folder B (ikonia): you can now access it on /mnt A (Getattrovskaya): ikonia, the folder is still not writable",B (ikonia): Getattrovskaya: then it mounted read/write sucessfully,1
43.15,11,"B (TJ-): frecel: well, if you want to identify the physical hardware behind the interace name I'd first do ""ll /sys/class/net/"" A (frecel): TJ-:  it shows the device wwan0 under usb1 B (TJ-): frecel: 'wwan' is a cellular device usually, not WiFi. Is it WiMax? B (TJ-): frecel: driver module should be found using something like ""ll /sys/class/net/wwan0/device/driver/module"" A (frecel): TJ-: well it's an x86 tablet that has 3G A (frecel): TJ-: that means that I'm not able too see the wifi device at all B (TJ-): frecel: So are you saying there is *no* Wifi device interface? In which case ""lshw -C net"" and look for any ""unclaimed"" device","B (TJ-): frecel: driver module should be found using something like ""ll /sys/class/net/wwan0/device/driver/module""",0
76.3,63,"A (mingdao): it now has grub.cfg B (EriC^^): ok, cool, run ""update-grub"" then try rebooting A (mingdao): http://termbin.com/5hf0 A (mingdao): if this boots, then I need to pull this SSD out, and put my other SSD and mSATA back into the laptop A (mingdao): same install on the mSATA A (mingdao): and another Linux disto with all my files for work (start in 1h45m) on it A (mingdao): EriC^^: done ... booted in very few secs","A (mingdao): if this boots, then I need to pull this SSD out, and put my other SSD and mSATA back into the laptop",0
78.2,28,"A (tincan): bre: but ya, i got it sorted by mem B (bre): tincan: what does top -v say? B (bre): tincan: mine is procps-ng version 3.3.9 A (tincan): top -hv | -bcHiOSs -d secs -n max -u|U user -p pid(s) -o field -w [cols] B (bre): tincan: e definitely changes units for me A (tincan): bre: it changes all the units but mem for me A (tincan): bre: opps, sorry, procps-ng version 3.3.9",A (tincan): top -hv | -bcHiOSs -d secs -n max -u|U user -p pid(s) -o field -w [cols],0
71.1,45,"A (alias_neo): tatertots: oops, ok, let me do that first A (alias_neo): tatertots: Firmware was already installed it seems, dmesg says iscsi driver is loaded, I'm not sure what else to look for? You said it mentioned ROM not eing loaded? B (tatertots): alias_neo: have you attempted to present a LUN to the system? A (alias_neo): tatertots: no, I'm not familiar with the terminology, do you mean, hook it up to my switch? A (alias_neo): tatertots: I haven't hooked up anything to it yet, but I can... B (tatertots): alias_neo: what were you planning on doing with the card? A (alias_neo): tatertots: I was planning on giving an extra couple of gigabit links into the SFP ports on my switch","A (alias_neo): tatertots: no, I'm not familiar with the terminology, do you mean, hook it up to my switch?",1
31.3,2,"A (xenex): in my volume preferences, i can choose 2 things: HDA NVidia (Alsa mixer) and SigmaTel STAC9227 (OSS mixer). Which one should I use? B (xtknight): xenex, they both refer to the same device (onboard intel-certified HD audio).  just use ALSA, OSS has been deprecated B (xtknight): xenex, at least as far as i know.  you don't have any pci sound cards right? A (xenex): xtknight: thanks, would you know how to fix my microphone? A (xenex): xtknight: no, i have integrated B (xtknight): xenex, how exactly would you like to use the input from your microphone?","B (xtknight): xenex, at least as far as i know.  you don't have any pci sound cards right?",0
92.2,9,"B (jrib): rabbi1: earlier wwhen you said ""i reset my gnome fonts and the config to default"", what did you do exactly? A (rabbi1): jrib: http://askubuntu.com/questions/4989/reset-gnome-font-configuration .... Those five steps gconftool-2 --unset A (rabbi1): jrib: rm -rf .gnome .gnome2 .gconf .gconfd .metacity .... later this B (jrib): rabbi1: so this error you see now is probably unrelated and was already there then B (jrib): rabbi1: pastebin /var/lib/dpkg/info/tex-common.postinst  also what version of ubuntu is this? A (rabbi1): jrib: 10.04 A (rabbi1): jrib: pastebin the entire content of tex-common.postinst ? its huge",B (jrib): rabbi1: so this error you see now is probably unrelated and was already there then,0
79.3,45,"B (scoon): ah B (scoon): makaveli, do you have a knoppix cd ? A (makaveli): no B (scoon): makaveli, i would try either re-installing ubuntu again B (scoon): makaveli, or i would get a knoppix disc and check the drive w/ qtparted A (makaveli): that is what i am trying to A (makaveli): do","B (scoon): makaveli, i would try either re-installing ubuntu again",0
33.37,21,"B (alpha255): and what brand? A (cooper|laptop): alpha255: it's not a laptop B (alpha255): cooper|laptop, what type of hardware ? B (alpha255): cooper|laptop, is it a newly build custom machine? A (cooper|laptop): alpha255: it's an asus p7p55d-e lx motherboard and an intel i7 B (alpha255): cooper|laptop, pretty new then A (cooper|laptop): the motherboard has 2 sata 6gb/s ports and i have the cd drive in one and the hard disk in the other","B (alpha255): cooper|laptop, is it a newly build custom machine?",0
62.5,8,"A (john--_): like, they took more time to make the terminal font look better A (john--_): i think ubuntu has its own fonts compared to whatever fedora uses B (artois): yes it does A (john--_): i really dont know much about ubuntu since ive been supporting RHEL/CentOS since 2004 B (artois): if you're interested in coming at it from Fedora: https://www.google.com/search?q=fedora%20unity https://www.google.com/search?q=fedora with ubuntu fonts B (artois): but the argument that you could just as well get along in Ubuntu is also good A (john--_): i used to think ubuntu was a distro for windows users",A (john--_): i really dont know much about ubuntu since ive been supporting RHEL/CentOS since 2004,1
58.2,9,"A (apb1963): so it's referencing a device in the example... but a mount point in the ""live"" actual line A (apb1963): I guess the UUID serves as the device... so the line is right.... but the comment isn't exactly clear.  Yes? B (philinux): apb1963;~ my take is that in the example the user created a new partition sda5 A (apb1963): philinux: right... like I have /dev/sda1 for my new partition A (apb1963): philinux: but the blkid specifies the device... not ""sda5"". B (philinux): apb1963;~ so the uuid refers to sdaX mounted temprarily as /media/home A (apb1963): philinux: right... but, there's no need to mention sdaX since the UUID is the device.  This is what's confusing to me.  sdaX doesn't actually factor in at all...... yes?",A (apb1963): philinux: right... like I have /dev/sda1 for my new partition,1
60.3,57,"A (linduxed): chili555: didn't pop up in nm-applet at least... B (chili555): linduxed, aside fromm googling, i am out of ideas. sorry B (chili555): linduxed, have you snooped around in the BIOS to see if there is anything suspicious there? A (linduxed): chili555: no, but i've had eth on the same laptop with jaunty A (linduxed): chili555: i haven't touched the BIOS since B (chili555): linduxed, if you do sudo rmmod -f atl1c  does lspci then show the card?","A (linduxed): chili555: no, but i've had eth on the same laptop with jaunty",0
70.2,17,"B (gmzlj): tanath: and the tool is gsettings to change dconf settings A (tanath): gmzlj, looks to be wrong... i tried the suggested path and it didn't work B (gmzlj): tanath: are you using gsettings? A (tanath): er, no B (gmzlj): tanath: gsettings get org.gnome.desktop.background picture-uri B (gmzlj): that should get you your wallpaper B (gmzlj): if it does, change set to get","A (tanath): er, no",1
92.1,54,B (Slydder): mohanohi: comment out line 4 and do apt-get -f install B (Slydder): mohanohi: sorry. line 6 and 8 A (mohanohi): Slydder : if & fi line right? B (Slydder): correctg B (Slydder): correct A (mohanohi): Slydder : same error B (Slydder): mohanohi: then comment out line 4 as well,B (Slydder): correctg,0
56.2,5,"A (iratsu): caonex: yea B (caonex): iratsu, /etc/network/interfaces B (caonex): remove dhcp B (caonex): iratsu, and add the desired ip address A (iratsu): caonex: well no, eth0 isn't actually up when i boot A (iratsu): caonex: i'm trying to get pppoe working B (caonex): iratsu, well you can configure /etc/network/interfaces","B (caonex): iratsu, and add the desired ip address",1
64.2,44,"A (agt): sn9, I've updated that pastebin posting with the whole of dmesg B (sn9): agt: did you boot with the ipod plugged in by any chance? A (agt): sn9, yep B (sn9): agt: that could be the problem. to recover, unplug it, unload the sbp2 module, and reload the sbp2 module A (agt): sn9, OK I did a 'sudo modprobe -r sbp2' and then a 'sudo modprobe sbp2', both with iPod unplugged. then plugged it in again but no luck... B (sn9): agt: have you tried forced disk mode? A (agt): sn9, hmmm whats that","B (sn9): agt: that could be the problem. to recover, unplug it, unload the sbp2 module, and reload the sbp2 module",0
30.139,6,"B (StR34k): zandaa, when I was using tvtime, composite was used as an seperate input, but it was a matter of it just working. A (zandaa): StR34k, are you familliar with the Zapping software??? (can't install MythTV) B (StR34k): zandaa, nope, never used it, I used tvtime just to watch tv A (zandaa): StR34k, ok... installing tvtime now... how would I get input from composite? B (StR34k): zandaa, mythtv didn't work for me B (StR34k): zandaa, it should just be one of the channels A (zandaa): StR34k, well I don't know how then","A (zandaa): StR34k, ok... installing tvtime now... how would I get input from composite?",0
36.10,12,"A (imyousuf): levander: whats wrong with apt-cacher or apt-mirror? B (levander): imyousuf: It just sounds like a lot of work for little gain. A (imyousuf): I see A (imyousuf): but in my case it will be a huge gain :) B (levander): imyousuf: squid is a more general purpose cacher than just setting up your own apt repository. B (levander): imyousuf: If you're going to do all that work, I'd at least look into it and see if squid will cache apt accesses for you very well. A (imyousuf): levander: Yeah, I know what squid is, in fact I use Varnish, but setting a repo would be more necessity for me",A (imyousuf): but in my case it will be a huge gain :),1
38.38,8,"B (tomreyn): i don't understand how ""pollute the local directory"" comes into play there. A (towc): that prevents cpu usage, but doesn't free up memory A (towc): right? B (tomreyn): or what the overall prupose is B (tomreyn): yes A (towc): the pollution is for tools like DMTCP, that create temporry files in the current directory A (towc): maybe there's a way to configure it not to do it, but it already seems to be overcomplicating things",B (tomreyn): or what the overall prupose is,1
27.155,19,"B (joelio): which will rerun dkms B (joelio): ptnecniv: chances are your kernel is out of step with it B (joelio): you can run dkms too, but I forget the command exactly to regenerate A (ptnecniv): joelio: i see B (joelio): ptnecniv: sorry, asumed you'd downloaded from nvidia website etc. B (joelio): it happens.... A (ptnecniv): seems to be working now",A (ptnecniv): joelio: i see,0
92.1,86,A (mohanohi): Slydder : ? B (Slydder): apt-get -f install A (mohanohi): Slydder : http://pastebin.com/Mpp6UjhL B (Slydder): mohanohi: what files do you have when you do ls /var/lib/dpkg/info/desktop-file-utils* A (mohanohi): Slydder : http://pastebin.com/NSvJHBs0 B (Slydder): mohanohi: do a dpkg --purge desktop-file-utils A (mohanohi): Slydder : http://pastebin.com/KK1nbyeY,B (Slydder): mohanohi: what files do you have when you do ls /var/lib/dpkg/info/desktop-file-utils*,0
72.2,34,"A (wtfman): it's mounted in there B (ioria): wtfman,  can you cd in there ? A (wtfman): ioria: Permission denied A (wtfman): when i try to cd B (ioria): wtfman,   ls -l /path/to/usb B (ioria): wtfman,   check the owner A (wtfman): ioria: ls: cannot open directory",A (wtfman): when i try to cd,0
59.5,47,"B (th0r): g3org3s: try this....a quick and easy shot....type 'sudo apt-get install xubuntu-desktop' B (th0r): g3org3s: if it works it will have to download a bunch of stuff A (g3org3s): th0r 240 mb of updates/intall stuff , i just launched it :) B (th0r): g3org3s: not sure if it is necessary, but I would reboot the server after the install is complete. Then log back in, and at the prompt issue 'ps ax | grep X' and see if you find a line with /usr/bin/X :0 A (g3org3s): th0r okay :) will do that ... hope you are staying around for a while :p B (th0r): g3org3s: for a bit. Have to tell you there are a lot of things that can go wrong as we try this...so be prepared <smile> A (g3org3s): th0r ... still installing ... :)","B (th0r): g3org3s: not sure if it is necessary, but I would reboot the server after the install is complete. Then log back in, and at the prompt issue 'ps ax | grep X' and see if you find a line with /usr/bin/X :0",0
15.1492,13,"A (wlightning): k, sec.. .I'll pull the plugins A (wlightning): BvL, no such dir as ~/.local/share/nautilus-python A (wlightning): BvL, oh... dropbox is installed via package A (wlightning): BvL, http://paste.ubuntu.com/6397482/ same without extension A (wlightning): BvL, little nervous operating without my dropbox tho lol","A (wlightning): BvL, http://paste.ubuntu.com/6397482/ same without extension",0
63.5,14,"A (brendan|znc): and could help us B (fosslinux): is it still crashing A (brendan|znc): i just rebooted the machine B (fosslinux): to the liveusb? A (brendan|znc): ye B (fosslinux): is the installer crashing A (brendan|znc): not yet, havent gotten to the step",B (fosslinux): to the liveusb?,0
78.1,30,"B (kostkon): linuxguy2009, try now to remove the package. sudo apt-get remove adobe-flashplugin --purge A (linuxguy2009): kostkon: ok A (linuxguy2009): kostkon: 1 sec have to log out and back. Gdebi frozen window. B (kostkon): ?? B (kostkon): linuxguy2009, what happened? A (linuxguy2009): kostkon: What was the line you typed that unfroze my package management again? B (kostkon): linuxguy2009, eh?",B (kostkon): ??,1
21.205,16,"A (obadeh): n8tuser, oh okay I play quake live and the connection regularly hangs for a sec A (obadeh): n8tuser, doing a ping shows the same thing, it goes from 65ms to 1500, then 300, then back to 65 A (obadeh): every like, 100 packets B (n8tuser): obadeh okay, i dont konw what to advised you what else to check A (obadeh): n8tuser, all right no problem thanks A (obadeh): n8tuser, if you're still there http://forums.linksysbycisco.com/linksys/board/message?board.id=Wireless_Adapters&thread.id=4914 A (obadeh): I have exactly the same problem only not on windows","B (n8tuser): obadeh okay, i dont konw what to advised you what else to check",0
79.2,51,"A (fortuneHuntr): k1l, no, it finished - i was updating other software that required linux-headers and that's when i noticed a disconnect between the kernel of linux-headers-generic and the result of uname -r A (fortuneHuntr): k1l, do-release-upgrade -d? B (k1l): fortuneHuntr: in short: that doesnt make any sense. but to get a way out of that mess is to know what went wrong B (k1l): fortuneHuntr: stop! B (k1l): fortuneHuntr: never ever think of that command again if you dont want to go to the developers alpha builds A (fortuneHuntr): k1l, not typing anything - and i have two snapshots - one before do-release-upgrade and one after B (k1l): fortuneHuntr: ok, so first exchange all ""utopic"" with ""trusty"" in that /etc/apt/sources.list",B (k1l): fortuneHuntr: stop!,1
59.2,22,"A (pen): heymr, but i'm using gnome B (heymr): pen: openbox = metacity counterpart, gnome- de A (pen): heymr, I don't want to use openbox yet A (pen): heymr, I just want to solve this B (heymr): pen: middle clicking does not work? A (pen): heymr, if I assign only a mouse button of course it works A (pen): heymr, I can't make two buttons work at the same time to trigger an app","A (pen): heymr, I just want to solve this",0
56.3,16,"B (QPrime): Uplink: ok one sec. A (Uplink): QPrime; Keningston 72214 PocketMouse Optical Wireless Mini B (QPrime): Uplink: mfcr supportsite seems broken... if you do a dmesg | grep HID you get nothing? A (Uplink): QPrime; let me try... I type ""dmesg | grep HID"" ?? B (QPrime): Uplink: Yup A (Uplink): QPrime; nope nothing B (QPrime): Uplink: not good.  its not seeing it as a Human Interface Device... can't tell that its a mouse.","A (Uplink): QPrime; let me try... I type ""dmesg | grep HID"" ??",0
56.2,22,"B (caonex): iratsu, try doing ifup eth0 A (iratsu): caonex: ifup: interface eth0 already configured B (caonex): iratsu, the broadcast on eth0 is the one to get the ip from the dhcp, is not that is broadcasting dhcp, to my understanding B (caonex): iratsu what ip? local? or wan? A (iratsu): caonex: what do you mean? A (iratsu): caonex: ? B (caonex): iratsu, when it says broadcasting whenever you use network-admin",B (caonex): iratsu what ip? local? or wan?,1
72.2,68,"A (wtfman): i'm still confused what the issue was A (wtfman): so, i used the name username (blake) on both my desktop and laptop A (wtfman): and i formatted the drive as blake on my desktop B (ioria): wtfman,   no clue really, but good job ! A (wtfman): ioria: thanks for the help. so was root the owner of the flash drive? and if so, how? B (ioria): wtfman,   999 is a system user B (ioria): wtfman,   if you want you can read tihis  https://help.ubuntu.com/community/EncryptedFilesystemsOnRemovableStorage","B (ioria): wtfman,   no clue really, but good job !",0
77.3,21,"A (Eagleman): alex88: yes they do, its filtered on port 3387 ( rdp ) A (Eagleman): alex88: It looks like the server cant reach that other ip adress becuase its in a isolated network B (alex88): Eagleman: from ubuntu you can't rdp? A (Eagleman): alex88: no from another external location A (Eagleman): alex88: have you seen this?  http://imagebin.org/248911 B (alex88): Eagleman: yeah..so isn't it working? A (Eagleman): alex88: no, becuase its not able to connect to the 217.*.*.* address",A (Eagleman): alex88: no from another external location,0
31.58,26,"A (mun): coz_, nothing needs to be upgraded except for my browser. B (coz_): mun,   then I am puzzled.... go to google   use this search string      ubuntu  cannot find   ubuntulooks engine      see what comes up  :) A (mun): coz_, yeah i am. but most people seem to have got it fixed using the 32b. A (mun): unfortunately i'm on 64b B (coz_): mun,   are you sure  that the themes  are  dependent on the architecture?   I would think it wouldnt matter A (mun): coz_, the theme is fine with 32b. but when i run my script which gives a popup, it says wrong ELFCLASS32 B (coz_): mun,   ah ok  then you might have to edit the script perhaps   not sure... though",A (mun): unfortunately i'm on 64b,0
86.1,81,"A (varaindemian): TJ-: Thank you for you help andfor the link A (varaindemian): I downloaded it B (TJ-): varaindemian: I peeked inside the ISO; it is an MS-DOS bootable image. Here's the file list http://paste.ubuntu.com/p/5RBNmmqsqw/ A (varaindemian): TJ-: What does it mean that it's MS-DOS bootable? B (TJ-): varaindemian: it means it uses DOS to boot and run simple DOS programs to do the BIOS update, rather than loading Windows A (varaindemian): TJ-: Oh I tought I could run it somehow under linux A (varaindemian): TJ-: I tend to blame chromium for these reboots...",A (varaindemian): TJ-: What does it mean that it's MS-DOS bootable?,1
60.1,56,"A (Plecebo): DasEi: it worked :) thanks again for your help B (DasEi): Plecebo: nice, for future: dd let's you backup the mbr, super-grub-disk is very handy B (DasEi): Plecebo: sg-disk is very nice for multiple boots A (Plecebo): DasEi: great! I'll read up on how to use the sg disk to do that A (Plecebo): DasEi: thanks again B (DasEi):  minazo:different tcp-protokolls, different handling, by default only the loopback handles ipv6, but can change it for your nics/in you config, kernel is capable of ipv6 B (DasEi): d*",A (Plecebo): DasEi: great! I'll read up on how to use the sg disk to do that,0
79.1,12,"A (lvleph): but that media is on an Android device, so don't chide me for that A (lvleph): lol B (whoever): lvleph: so why are you tring to mount the andoid dir to your ubuntu box A (lvleph): whoever, I have hacked the hell out of this android device and now it is a media server B (whoever): lvleph: why not just hook up your usb cable aand transfer files A (lvleph): lol A (lvleph): whoever, it is not a phone","A (lvleph): whoever, I have hacked the hell out of this android device and now it is a media server",1
56.1,49,"A (juanvalde): PokerFacePenguin: my pool IS set from 100-110, and I set thhe machine to be 105 B (PokerFacePenguin): juanvalde: then that should work A (juanvalde): PokerFacePenguin: I know, but it's not B (PokerFacePenguin): juanvalde: if you have traffic in /var/log/messages it may give you insight into the issue A (juanvalde): PokerFacePenguin: if i try to ping itself (192.168.0.105), it says host unreachable B (PokerFacePenguin): juanvalde: cat /var/log/messages B (PokerFacePenguin): juanvalde: 0.105.....what is your netmask?",B (PokerFacePenguin): juanvalde: if you have traffic in /var/log/messages it may give you insight into the issue,0
47.9,17,"B (Nokaji): yup B (Nokaji): sFTP inslatted on PC B (Nokaji): installed* - damn A (ikonia): so you're trying to connect from a client on your desktop to an ftp server running on your phone A (ikonia): (just to clarify) B (Nokaji): as I understand it, yup - I want to download files form my phone to my PC A (ikonia): what is the ftp server running on your phone ?",A (ikonia): so you're trying to connect from a client on your desktop to an ftp server running on your phone,1
71.1,18,"B (tatertots): alias_neo: is the card installed in the box now? A (alias_neo): tatertots: Yes B (tatertots): alias_neo: sudo apt install inxi pastebinit B (tatertots): alias_neo: let me know when it's installed A (alias_neo): sure, one moment, need to get a network connection up A (alias_neo): tatertots: ok, they're installed B (tatertots): alias_neo: in terminal>     inxi -Fxxrzc0|pastebinit",B (tatertots): alias_neo: let me know when it's installed,0
73.3,32,B (ikonia): silidan: check it in proc A (silidan): ikonia: do you have the correct path? B (ikonia): hang on B (ikonia): /proc/sys/kernel/shmmax B (ikonia): it should match B (ikonia): but it's worth checking A (silidan): ikonia yep same valie,B (ikonia): /proc/sys/kernel/shmmax,0
27.44,21,"B (user___): Rubberducky: it could have something to do with ""fortify"" (wild guess from the log). just check google: wiki fortify, learn a bit about how that fortify components interacts with the rest of the system. good luck! :-) A (Rubberducky): user___, damn... A (Rubberducky): user___, that source thing is soo buggy A (Rubberducky): user___, i've had to overcome 2 bugs already B (user___): Rubberducky: the firmware source and/or fortify? (i feel this is advanced stuff, so..) A (Rubberducky): user___, damn it A (Rubberducky): user___, i should find another mipsel crosscompiler probably","A (Rubberducky): user___, i've had to overcome 2 bugs already",0
86.1,31,"A (varaindemian): not until 2 weeks ago B (TJ-): varaindemian: There's one other permutation you might want to investigate - does it happen after a cold boot (that is from a complete power off). Sometimes just a warm reboot will cause ACPI issues because hardware isn't fully re-initilised. B (TJ-): varaindemian: let's have a look at one of the logs in case there are some clues further back. Show us ""pastebinit /var/log/kern.log"" A (varaindemian): TJ-: http://paste.ubuntu.com/p/ccYTSmwgkS/ A (varaindemian): TJ-: Oct 20 15:*:* are relevant I guess B (TJ-): varaindemian: what is the exact time (hours:minutes:seconds) on that PC now, so II can correlate the last entries A (varaindemian): TJ-: It happened again.",A (varaindemian): TJ-: http://paste.ubuntu.com/p/ccYTSmwgkS/,0
64.2,27,"A (agt): sn9, right i've done a 'sudo modprobe raw1394', and i've added raw1394 to the end of modules B (sn9): agt: so, it worked? A (agt): sn9, sorry, nope. unplugging and replugging doesn't work B (sn9): agt: can you access /dev/sda ? A (agt): sn9, how do i do that? B (sn9): agt: dd if=/dev/sda of=/dev/null count=1 A (agt): sn9, 1+0 records in, 1+0 records out, 512 bytes t/ferred",B (sn9): agt: can you access /dev/sda ?,0
28.34,17,"A (unb): iko: The prompt shows some commands like cp, ls... A (unb): I tried to turn off some settings like APIC A (unb): bust still have problems B (ikonia): unb: what does the prompt say B (ikonia): unb: as in ""busybox >"" something like that ? A (unb): iko: only a empty prompt with a lsit of commands in the top B (ikonia): unb: have you run a check on the cd ?",B (ikonia): unb: what does the prompt say,1
60.1,58,"B (DasEi): Plecebo: sg-disk is very nice for multiple boots A (Plecebo): DasEi: great! I'll read up on how to use the sg disk to do that A (Plecebo): DasEi: thanks again B (DasEi):  minazo:different tcp-protokolls, different handling, by default only the loopback handles ipv6, but can change it for your nics/in you config, kernel is capable of ipv6 B (DasEi): d*","B (DasEi):  minazo:different tcp-protokolls, different handling, by default only the loopback handles ipv6, but can change it for your nics/in you config, kernel is capable of ipv6",1
47.9,11,B (Nokaji): sFTP itslef says unlicnesed user A (ikonia): on the client on your phone ? B (Nokaji): on the PC A (ikonia): so is your phone the server and your PC the client ? B (Nokaji): I'm connected via KDE CONNECT ...proof of that is B (Nokaji): I just got an emailon the PC and the phone beeped inharmony B (Nokaji): yup,A (ikonia): so is your phone the server and your PC the client ?,0
47.2,17,"A (foul_owl): kostkon: i think rebooting will fix the problem temporarily, but eventually pulse audio is gonna start hogging all the cpu again. I at least want to solve the pulseaudio bug B (kostkon): foul_owl, ah, ok B (kostkon): foul_owl, i see.for some reason, the audio streams are not killed and pulse still tries to mix them B (kostkon): foul_owl, and the more audio streams the more cpu usage you have A (foul_owl): kostkon: hmmm. any way i can kill the audio streams? B (kostkon): foul_owl, eh, yeah. first of all, install the pulseuadio device chooser B (kostkon): foul_owl, you will be able to kill any stream from there","B (kostkon): foul_owl, and the more audio streams the more cpu usage you have",0
5.38513,3,A (niyi): does someone know how to switch on your sound support B (mwe): niyi: make sure the right driver is loaded and unmute and turn up the volumes with alsamixergui A (niyi): thats jsut it mwe i'm trying to isntall the RC97 driver A (niyi): and it says i need to swithc on the support B (mwe): niyi: I'm not sure what that means. you should ask crimsun if he's around,A (niyi): and it says i need to swithc on the support,1
73.3,68,B (ikonia): silidan: you now have a load of ram and bigger chunks A (silidan): ikonia: how did you calculate the value? B (ikonia): silidan: a /4 of your size + rounding that was a safe jump up from your 4k block B (ikonia): I would have suggested 16k but wanted to be a bit over sized for safety A (silidan): ikonia: and where did you get that info regarding gnuradio from? B (ikonia): silidan: just looking at some threads on the wbe B (ikonia): web,B (ikonia): I would have suggested 16k but wanted to be a bit over sized for safety,0
22.260,7,"A (noobie1): I used to be able to connect to a wifi network B (LinuxPhreak): noobie1: wireless, or wired LAN, or via cell phone, or dialup A (noobie1): but now the.... the little icon in the right top corner just disappeared A (noobie1): LinuxPhreak: wireless A (noobie1): LinuxPhreak: it's really gone. and I don't know how to get it back B (LinuxPhreak): noobie1: try going to System > Preferences > Network Connections A (noobie1): LinuxPhreak: when I go to network options/properties/whatever, I'm able to manually create a new connection and everything, but I just can't find where to choose a network to connect without that drop-down menu which used to be in the upper right corner",A (noobie1): LinuxPhreak: wireless,0
47.2,30,"A (foul_owl): kostkon: ok, pavucontrol is showing those two bogus audio streams B (kostkon): foul_owl, right click on them to kill them B (kostkon): foul_owl, how's your cpu usage now? A (foul_owl): kostkon: that did it! cpu usage back down to almost nothing A (foul_owl): kostkon: thanks alot! B (kostkon): foul_owl, hope it stays that way. but try this. use your multimedia apps for a while B (kostkon): foul_owl, especially totem and see if you'll get zombie audio streams again",A (foul_owl): kostkon: that did it! cpu usage back down to almost nothing,0
59.2,30,"A (pen): heymr, I am asking about xbindkey ofcourse I want to DO something B (heymr): pen: synaptics driver handles this I think B (heymr): heymr: DO something = run a command with an action A (pen): heymr, why synaptics now? I didn't mention anything about synaptics A (pen): heymr, I only ask about mouse B (heymr): pen: DO something = run a command with an action A (pen): heymr, yea","A (pen): heymr, why synaptics now? I didn't mention anything about synaptics",1
83.1,61,"B (ikonia): Getattrovskaya: then why is the test file we created as root the user ""live"" A (Getattrovskaya): I dont know. I ran the commands as you gave me B (ikonia): Getattrovskaya: please run the command ""touch /mnt/live-user"" A (Getattrovskaya): no output (I ran it as you typed, without sudo) B (ikonia): Getattrovskaya: ls -la /mnt/ B (ikonia): is the file there ? A (Getattrovskaya): in the output I see both ""live-user"" and ""test""","A (Getattrovskaya): no output (I ran it as you typed, without sudo)",0
92.2,48,"B (jrib): rabbi1: try again: dpkg -l texlive-base A (rabbi1): jrib: no packages found :( A (rabbi1): that -l or -1 ? B (jrib): rabbi1: what does <unconvertable> uname -m <unconvertable> return? A (rabbi1): jrib: i mean ""el"" or ""one"" ? B (jrib): rabbi1: el A (rabbi1): jrib: x86_64",B (jrib): rabbi1: what does <unconvertable> uname -m <unconvertable> return?,0
79.3,12,"A (makaveli): it should A (makaveli): how would i doube check B (scoon): makaveli, you need to restart and maybe hold down the delete key, it kinda depends on the bios A (makaveli): yeah i know how to get into bios A (makaveli): but where in the bios would i check B (scoon): makaveli, all right then check it out. B (scoon): makaveli, it is different for different bios'",A (makaveli): yeah i know how to get into bios,1
60.5,4,"B (sacarlson): sofaking88: will it connect to the local network? A (sofaking88): sacarlson: It did, but not anymore. Does installing guest additions have anything to do with it? B (sacarlson): sofaking88: I bet you upgraded your kernel.  if so you need to reinstall to compile the drivers for the new kernel A (sofaking88): sacarlson: My kernel? B (sacarlson): sofaking88: yes it requires custom drivers for each kernel you install B (sacarlson): sofaking88: did you upgrade like at 10.10 lately? A (sofaking88): sacarlson: Ahh so do I have to go to my manufactor's website and get them?",A (sofaking88): sacarlson: My kernel?,1
17.920,3,"A (Stefan48): My ISP is VIP mobile(Serbia) and I use VIP Online 9 mobile internet and I can't configure ubuntu to use my USB modem.I have windows app that can connect me,but how to run that app A (Stefan48): ? B (ikonia): Stefan48: does it need the app to work ? B (ikonia): Stefan48: or does it just need to be configured ? A (Stefan48): app is bether A (Stefan48): *better B (ikonia): that's not what I asked",B (ikonia): Stefan48: or does it just need to be configured ?,0
37.17,31,"A (carlosgaldino): kobrien: now appeared that 'fontconfig' is required but i already have this one installed B (kobrien): carlosgaldino: you have the -dev version installed? A (carlosgaldino): kobrien: but there isn't a -dev version A (carlosgaldino): kobrien: when I type apt-get install just appears 'fontconfig' and 'fontconfig-config'. these two I already have installed here B (kobrien): carlosgaldino: libfontconfig1-dev A (carlosgaldino): kobrien: how do you know all of this libraries that I should install? B (kobrien): carlosgaldino: combination of google, experience and gut feeling.",A (carlosgaldino): kobrien: when I type apt-get install just appears 'fontconfig' and 'fontconfig-config'. these two I already have installed here,0
37.20,20,"A (ridin): ZykoticK9: http://pastebin.com/MTSDm5zL B (ZykoticK9): ridin, doesn't show any broken packages!  try ""sudo apt-get install indicator-sound"" again A (ridin): ZykoticK9: indicator-applet is already the newest version. B (ZykoticK9): ridin, indicator-applet or indicator-sound? A (ridin): ZykoticK9, the sound icon that comes with indicator applet B (ZykoticK9): ridin, i thought you said indicator-sound wasn't installed on your system. B (ZykoticK9): ridin, ""apt-cache policy indicator-sound"" should show an installed version","B (ZykoticK9): ridin, indicator-applet or indicator-sound?",1
