conv_id,turn_id,sentence1,sentence2,label
6.11854,1,"A (Pylix): okay I've recently installed xubuntu and i was hoping to get my desktop to look like this http://upload.wikimedia.org/wikipedia/commons/7/71/Xfce-4.4.png i have xfce but i'm new and don't know a thing about customizing my GUI. how would i go about this, and what are good resources for absolute beginners in understanding basic operations and how the OS works. B (dany): @ pylix try kde-look.org/ you might find what you are looking for there. It looks like it is a theme for KDE B (dany): @ pylix sorry wrong one A (Pylix): roger B (dany): @ pylix : i mean xfce-look.org/",B (dany): @ pylix try kde-look.org/ you might find what you are looking for there. It looks like it is a theme for KDE,0
38.24,13,A (qwerkus): jkrx: nothing - blank screen gain :( B (jkrx): qwerkus: same error in xorg? A (qwerkus): jkrx/ yes B (jkrx): qwerkus: sudo apt-get purge fgrlx B (jkrx): qwerkus: try that A (qwerkus): jkrx: did it already B (jkrx): qwerkus: sudo apt-get remove --purge fglrx fglrx-amdcccle,B (jkrx): qwerkus: sudo apt-get purge fgrlx,0
61.5,37,"B (akik): xpertwinner: and you just need to add ,sb=32768 to the other options that are already there A (xpertwinner): akik: output of dumpe2fs:Attempt to read block from filesystem resulted in short read while trying to open /dev/sdb5 B (akik): xpertwinner: ok maybe you need to use mke2fs -n then A (xpertwinner): akik: I am a bit lost about the using fstab, how do I use it? this is the content http://pastebin.com/9C2M1TrJ A (xpertwinner): akik: I have tried to use some other alternative superblock numbers but I got the same error B (akik): xpertwinner: ok maybe there's something that fsck can't fix. sorry i don't know what would fix it B (akik): xpertwinner: fstab is just used to mount file systems automatically","A (xpertwinner): akik: I am a bit lost about the using fstab, how do I use it? this is the content http://pastebin.com/9C2M1TrJ",1
94.1,13,"B (coz_): mikubuntu,  or   ./celtx & disown  to run it in the background A (mikubuntu): coz_: k, doing autoremove right now B (coz_): mikubuntu,  that will allow the closing of the terminal B (coz_): mikubuntu,  autoremove  what? A (mikubuntu): after i did sudo apt-get build essentials there was a bunch of obsolete packages it said to run autoremove A (mikubuntu): after i did sudo apt-get build essentials there was a bunch of obsolete packages it said to run autoremove, coz_ B (coz_): mikubuntu,  oh ok","B (coz_): mikubuntu,  autoremove  what?",1
20.100,14,"B (anirudh0): oasisfai, then it is'nt a kernel panic A (oasisfai): we both met random crash. A (oasisfai): we use the same laptop ( hp persario v3113au ) A (oasisfai): I not sure it is kernel panic or not. B (anirudh0): oasisfai, it might be related to you particular model then...check google and ubuntuforums A (oasisfai): but the keyboard and mouse without any reponse. A (oasisfai): desktop was stop.",A (oasisfai): I not sure it is kernel panic or not.,0
92.1,69,"A (mohanohi): Slydder : http://pastebin.com/4Ld04uK1 B (Slydder): ok. comment lines 4 - 6 and do apt-get -f install B (Slydder): mohanohi: ok. comment lines 4 - 6 and do apt-get -f install A (mohanohi): Slydder : same error B (Slydder): mohanohi: lines 4,5 and 6 are commented out and you did an apt-get -f install? A (mohanohi): Slydder : http://pastebin.com/7tRtChX4 B (Slydder): mohanohi: ok. now we are somewhere else. ;)",A (mohanohi): Slydder : same error,0
50.9,7,"B (sethk): warpzero, I just answered that question. A (warpzero): sethk, well i can login on the console just fine A (warpzero): oh i get it A (warpzero): you're being sarcastic B (sethk): warpzero, no B (sethk): warpzero, not at all. B (sethk): warpzero, what happens when you try to log in with gnome?",A (warpzero): you're being sarcastic,1
63.1,60,"A (theTrav): ArthurArchnix, I restored to the most recent backup but it didn't help A (theTrav): don't know what dmesg is B (ArthurArchnix): theTrav: I'd create a new user, log in and see if the problem is gone. It might be faster than troubleshooting, though it's possible someone will give you a one second fix any second. It's impossible for me to say. B (ArthurArchnix): theTrav: Open terminal and type in ""dmesg"" you can post the output to pastebin. Your xorg was very different from any I've seen. Don't know where to start or what to look for in it. Sorry. A (theTrav): ArthurArchnix, http://paste.ubuntu-nl.org/45186/ A (theTrav): ArthurArchnix, I'm trying the new user approach as well just to check it out","B (ArthurArchnix): theTrav: Open terminal and type in ""dmesg"" you can post the output to pastebin. Your xorg was very different from any I've seen. Don't know where to start or what to look for in it. Sorry.",1
63.5,3,A (brendan|znc): why did znc part ubuntu? idk A (brendan|znc): fossy: can you please catch me up? B (fosslinux): what on B (fosslinux): freenode does some weird things sometimes A (brendan|znc): answers man A (brendan|znc): did anyone reply? B (fosslinux): what,B (fosslinux): freenode does some weird things sometimes,0
41.29,1,"A (shad0w1e): I'm running Ubuntu inside of a VM, and the screen goes nuts when it enters X. I've been told this is a xorg problem, and it will work by switching over to XFree. does anyone know about this issue, or what I should do? Thanks B (czr): shad0w1e, which VM? A (shad0w1e): I'm running Kubuntu 5.10 on top of Microsoft VM 2004 B (czr): vmware works quite nicely with ubuntu B (czr): microsoft virtual server doesn't support linux","B (czr): shad0w1e, which VM?",0
67.1,21,"B (Lothsahn): geekmasterflash:  You might find that your easiest solution. A (geekmasterflash): Lothsahn: Which I don't have. A (geekmasterflash): Lothsahn: I am running SLI B (Lothsahn): geekmasterflash: You don't have $7? B (Lothsahn): geekmasterflash: Oh, a spare PCI port.  I wasn't talking PCI-X...  I meant the olstyle PCI port B (Lothsahn): geekmasterflash: No room in the case? A (geekmasterflash): Lothsahn: My PCI ports are filled by 2 video cards and system blowers",B (Lothsahn): geekmasterflash: You don't have $7?,1
60.1,9,"B (DasEi): Plecebo: if you're in trouble with more often it, super-grub-cd is a very nice tool A (Plecebo): DasEi: ok i've done that (at grub) root (hd2,5) then setup (hd0) A (Plecebo): DasEi: still getting error 15 A (Plecebo): DasEi: would the super-grub-cd help with this issue? B (DasEi): Plecebo: are you on a different machine now or on the live-cd ? A (Plecebo): DasEi: another machine B (DasEi): Plecebo: can you boot the 15'' in live to do some checks ?",A (Plecebo): DasEi: would the super-grub-cd help with this issue?,0
63.4,15,"A (ws2k3): yes the installed run as domU A (ws2k3): and the installation itself went just fine. only after boot it didnt boot A (ws2k3): but it was a bit strange that i could not chose any packages to install during install A (ws2k3): normaly you can chose things as SSH mailserver, etc but i didnt get that now B (fallentree): ws2k3: that could be because it's the minimal installation image B (fallentree): ws2k3: anyway, what's your filesystem/partition layout? /dev/xvda1 is root? A (ws2k3): fallentree everything default. yes /dev/xvda1 is root","A (ws2k3): normaly you can chose things as SSH mailserver, etc but i didnt get that now",0
59.3,6,"B (Tonehog): Leefmc: what you have is selected audio file in Nautilus that's previewing the file. A (Leefmc): Tonehog: Well thats the odd thing, i never view my files in Naut A (Leefmc): Tonehog: No point really, i only ever touch my music from Rhythmbox B (Tonehog): Leefmc: how are you playing the files? A (Leefmc): Tonehog: Double clicking them in Rhythmbox B (Tonehog): Leefmc: I got tired of all that crazyness and installed kubuntu with amarok instead. I like amarok much more. A (Leefmc): Tonehog: I do too, but Gnome and Amarok have issues on my system, and im not really feeling like installing a new desktop for now",B (Tonehog): Leefmc: how are you playing the files?,0
90.1,73,"A (pate4ever): mattyv:  unknown host www.google.com A (pate4ever): mattyv: okay so let me take a look at the site A (pate4ever): mattyv: i am using 6.10 edgy B (mattyv): pate4ever: https://help.ubuntu.com/community/WifiDocs/Driver/RalinkRT73 A (pate4ever): mattyv: so do you think if I follow these instructions this will work? B (mattyv): pate4ever: I do, there may be simpler instructions so I'm looking around, but if you can follow them you should be ok. They are usually just copy and paste instruciotns A (pate4ever): mattyv: it's so interesting that in my experience everything works perfectly in ubuntu except wireless devices",B (mattyv): pate4ever: https://help.ubuntu.com/community/WifiDocs/Driver/RalinkRT73,0
5.20723,2,A (dr0id): so touch basically creates a file ? A (dr0id): in the existing directory B (Guest5435): touch creates the file if it didn't already exist A (dr0id): ok B (Guest5435): but it just sets the date of file access if the file already exists,B (Guest5435): touch creates the file if it didn't already exist,0
63.1,58,"B (ArthurArchnix): I take it restoring didn't help. B (ArthurArchnix): theTrav: Two comments above this line. A (theTrav): ArthurArchnix, I restored to the most recent backup but it didn't help A (theTrav): don't know what dmesg is B (ArthurArchnix): theTrav: I'd create a new user, log in and see if the problem is gone. It might be faster than troubleshooting, though it's possible someone will give you a one second fix any second. It's impossible for me to say. B (ArthurArchnix): theTrav: Open terminal and type in ""dmesg"" you can post the output to pastebin. Your xorg was very different from any I've seen. Don't know where to start or what to look for in it. Sorry. A (theTrav): ArthurArchnix, http://paste.ubuntu-nl.org/45186/",A (theTrav): don't know what dmesg is,1
100.1,79,"B (Treenaks): lil_anthony: does it say ""NETDEV WATCHDOG"" stuff? A (lil_anthony): let me look A (lil_anthony): don't see the watchdogs at all B (Treenaks): lil_anthony: then your network cards work fine B (Treenaks): lil_anthony: you should be able to configure if they use DHCP, etc. in the network configuration panel A (lil_anthony): aww A (lil_anthony): that module you gave me",B (Treenaks): lil_anthony: then your network cards work fine,0
59.6,52,"B (ikonia): awc737: not against the packages you want to use A (awc737): i think thats what debian spends like 5 years doing when it releases a new os B (ikonia): awc737: the software you want to use sorry B (ikonia): or the versions you want to use A (awc737): ok, i'm talking about the packages dependencies B (ikonia): awc737: they mean nothing A (awc737): dependencies which are in my current OS repo",B (ikonia): or the versions you want to use,0
88.1,58,"B (usr13): akaWolf: Take ssh for instance.  It will *only* listen on port 22.  You can change that in the config file and then restart the service, and then restart the service, but only then will sshd listen on a port other than port 22.  Okay? A (akaWolf): usr13: ofc. B (usr13): akaWolf: And I'm not sure what you are saying,  ""in Window all work"".  Not really sure what that means.  With MS Windows, it's pretty much the same situation, a service accepts connections on a particular port, and that is it.  That is not to say it can not be configured to listen on another port, but the default behaviour is to listen on that one port.  Let's say you install a webserver and an ftp server, the webserver will listen on port 80 and the ftp serve A (akaWolf): usr13: mm... in Windows on that computer, not on server-pc A (akaWolf): 12.04 A (akaWolf): usr13: I not change anything at server-pc, and restarn only from one system to another on my work pc B (usr13): akaWolf: What?  (Can you make that a little more clear, not sure I understand what you just said.)","A (akaWolf): usr13: mm... in Windows on that computer, not on server-pc",1
83.1,70,"A (Getattrovskaya): I can not A (Getattrovskaya): I am trying to copy files to this usb, and still can not A (Getattrovskaya): read-only B (ikonia): Getattrovskaya: I've just proven you can write to the disk A (Getattrovskaya): I can't. i.e. it is not allowed to create new folder in there, too B (ikonia): Getattrovskaya: ""mkdir /mnt/test-directory"" in a terminal please A (Getattrovskaya): whereas there are two files named 'live-user' and 'test'",B (ikonia): Getattrovskaya: I've just proven you can write to the disk,1
58.2,11,"B (philinux): apb1963;~ my take is that in the example the user created a new partition sda5 A (apb1963): philinux: right... like I have /dev/sda1 for my new partition A (apb1963): philinux: but the blkid specifies the device... not ""sda5"". B (philinux): apb1963;~ so the uuid refers to sdaX mounted temprarily as /media/home A (apb1963): philinux: right... but, there's no need to mention sdaX since the UUID is the device.  This is what's confusing to me.  sdaX doesn't actually factor in at all...... yes? B (philinux): apb1963;~ which then becomes the new /home B (philinux): apb1963;~ it's in a commented line as an aid memoir to which sda is being used",B (philinux): apb1963;~ so the uuid refers to sdaX mounted temprarily as /media/home,1
88.1,1,"A (akaWolf): hello! I've got strange problem: can not telnet connect to some ports to my local computer from Ubuntu, but to some -- can. in Windows all ok... I'm confused A (akaWolf): I do not want go to the Windows... B (usr13): akaWolf: But you're only supposed to use one.  Why do you need more than one. A (akaWolf): usr13 one computer? B (usr13): akaWolf: And why arent you using ssh instead of telent?",A (akaWolf): I do not want go to the Windows...,1
63.1,19,"B (ArthurArchnix): theTrav: Can you navigate around, choosing file system, and so on. A (theTrav): ArthurArchnix, it prompted me for a password, then output ""Initializing gnome-mount extension"" in the console, then gave me a background image that wasn't there before B (ArthurArchnix): theTrav: That's normal. Can you navigate around, open folders, and so on. A (theTrav): ArthurArchnix, I can browse the file system as normal B (ArthurArchnix): theTrav: Sounds like your user name has some permission problems. The fact that you can do things as root suggests there's nothing wrong with the system. Let's see what groups you're a part of. Close down the window and terminal. B (ArthurArchnix): theTrav: >system >administration >users and groups A (theTrav): ArthurArchnix, I closed those, but the background is still the chocolate one.  Ok, users and groups","A (theTrav): ArthurArchnix, I can browse the file system as normal",0
63.1,32,"A (theTrav): ArthurArchnix, there isn't heaps of them, only 12 A (theTrav): ArthurArchnix, so 15 privelages all up B (ArthurArchnix): theTrav: That's good. Under advanced, what group is your name a part of? A (theTrav): ArthurArchnix, main group: travis A (theTrav): which is the same as my username B (ArthurArchnix): theTrav: That's good. Ok out of there and go back to user settings, now click on manage groups B (ArthurArchnix): theTrav: Find your user name and click properties","A (theTrav): ArthurArchnix, main group: travis",0
63.1,44,"B (ArthurArchnix): theTrav: The output should be one line, you can paste here. A (theTrav): ArthurArchnix, travis : travis adm dialout cdrom floppy audio dip video plugdev scanner lpadmin admin netdev powerdev B (ArthurArchnix): theTrav: My initial suspicion would seem to be wrong. Your settings are fine. A (theTrav): ArthurArchnix, if it helps, I was messing with xorg.conf when this occurred A (theTrav): ArthurArchnix, trying to set up on multiple monitors B (ArthurArchnix): theTrav: It's a place to start anyway, post the output of ""cat /etc/X11/xorg.conf"" to pastebin. B (ArthurArchnix): theTrav: Did you make a backup?","A (theTrav): ArthurArchnix, if it helps, I was messing with xorg.conf when this occurred",0
33.51,32,"B (znx): you might find you cant run things .. because of the libraries that you are missing A (ubuntu22): znx, busybox worked A (ubuntu22): znx, oh wait.  When I run sudo chroot /media/x /media/x/bin/busybox it errors A (ubuntu22): znx, chroot: cannot run command `/media/x/bin/busybox': No such file or directory","A (ubuntu22): znx, chroot: cannot run command `/media/x/bin/busybox': No such file or directory",0
9.334,1,"A (brainiac8008): hi, i have ubuntu dapper and want to do a clean install of feisty using the live cd (I want to put feisty in my current ext3 partition and format ext3).  When the installation process comes to the part about partitioning, (Erase hard disk, automatic, or manual), should I choose manual and if so, will there be a way to format ext3 and will it allow me to put feisty in my current ext3 partition without making a new B (Pelo): brainiac8008, # you got  cut off B (Pelo): brainiac8008,   ext3 is the default format for ubuntu instalation's A (brainiac8008): pelo, i know that, but what do you mean I got cut off?  everything looks like it's there to me B (Pelo): brainiac8008,   "" on without making a ne""","B (Pelo): brainiac8008, # you got  cut off",1
88.1,6,"A (akaWolf): usr13 one computer? B (usr13): akaWolf: And why arent you using ssh instead of telent? A (akaWolf): usr13 telnet only for check, I'm using ssh and check ssh port B (usr13): akaWolf: Please restate your issue, (I'm pretty sure I've missunderstood). B (usr13): akaWolf: Oh, you are not telnetting into your Ubuntu system, you are trying to telnet to another PC, (*from* the ubuntu pc)? B (usr13): akaWolf: Is that correct?   ^^^^^^^^^^^^^^^^] A (akaWolf): usr13 I've got error ""Unable to connect to remote host: Connection refused"" when I try to connect to something ports from my Ubuntu-PC. I connect to another Ubuntu-PC","B (usr13): akaWolf: Please restate your issue, (I'm pretty sure I've missunderstood).",1
60.8,42,"B (TJ-): jmft2: tab should be OK... tab/spaces. I was wondering if there were some UTF characters in their B (TJ-): s/their/there/ A (jmft2): ""hostname"" reports ""hussar"", and /etc/hostname is 'hussar', with a trailing 0x0A. B (TJ-): jmft2: it looks like ""hostname"" is returning ""localhost"" rather than the name ""hussar"" B (TJ-): jmft2: this is weird! everything where it could go wrong seems to check out :) A (jmft2): TJ-, how could we resolve IPv4 first? B (TJ-): jmft2: I'm trying to reprduce it in a 17.10 container here; give me a mo","B (TJ-): jmft2: it looks like ""hostname"" is returning ""localhost"" rather than the name ""hussar""",0
90.1,48,"B (mattyv): pate4ever: Also, if you have the box for the card it might list the rev # somewhere, or it might be on the device itself B (mattyv): pate4ever: Another command to try is ""cat /etc/network/interfaces"" A (pate4ever): mattyv: hmmm rausb0 (WE) : Driver using old /proc/net/wireless support, please fix driver ! B (mattyv): pate4ever: Hmm that;s strange, the fact that it's listed as rausb suggests to me that it's a raling chipset of some sort, which is usually a good thing. But they normally just work A (pate4ever): mattyv: okay well where can i find the chipset? i have the box here B (mattyv): pate4ever: Not exactly sure, just look for the word revision, or rev...something like that B (mattyv): pate4ever: Or H/W ver might be a possibility","B (mattyv): pate4ever: Hmm that;s strange, the fact that it's listed as rausb suggests to me that it's a raling chipset of some sort, which is usually a good thing. But they normally just work",1
79.1,12,"A (lvleph): but that media is on an Android device, so don't chide me for that A (lvleph): lol B (whoever): lvleph: so why are you tring to mount the andoid dir to your ubuntu box A (lvleph): whoever, I have hacked the hell out of this android device and now it is a media server B (whoever): lvleph: why not just hook up your usb cable aand transfer files A (lvleph): lol A (lvleph): whoever, it is not a phone","A (lvleph): whoever, I have hacked the hell out of this android device and now it is a media server",1
60.7,58,"B (escott): nownot, i would also be thinking about getting a new drive to replace it B (escott): nownot, and checking all your SMART data A (nownot): escott: says set device faulty failed for /dev/sdh: no such device ... B (escott): nownot, i dont really know sorry A (nownot): well thanks for the help","B (escott): nownot, i dont really know sorry",0
77.1,38,B (kjele_): ge_ro: I need you to edit the file /var/lib/dpkg/status B (kjele_): ge_ro: No B (kjele_): ge_ro: Are you inside the file? A (ge_ro): kjele_: jep B (kjele_): ge_ro: If you are search for Package: texlive-latex-base-doc A (ge_ro): kjele_: found it B (kjele_): ge_ro: It should be a text block. Just delete it,A (ge_ro): kjele_: jep,0
41.23,31,"A (teedeeus): enp2s0 and lo A (teedeeus): should I replace eth0 with enp2s0? B (ddybing): teedeeus: Ok, my bad. B (ddybing): Yes please A (teedeeus): ddybing: I didn't get an error when I restarted the service, but DNS is still not working A (teedeeus): ddybing: I am going to do a restart of the machine B (ddybing): teedeeus: Yes, please try that.",B (ddybing): Yes please,0
67.2,8,B (cablegunmaster): ah :p B (cablegunmaster): did you get any output? B (cablegunmaster): at all A (kanupatar): cablegunmaster: need to send the pgp key B (cablegunmaster): try it again? :) A (kanupatar): cablegunmaster: why? B (cablegunmaster): kanupatar because it shows exactly where and how,A (kanupatar): cablegunmaster: need to send the pgp key,1
51.1,40,"A (highrelyguy): _Scooter_ www.tapesucks.com - we make them. A (highrelyguy): _Scooter_ I'm probably ignorant here but isn't the process for bringing a drive online fdisk then mkfs? B (_Scooter_): highrelyguy: no, you're right - once the hardware requirements have been met A (highrelyguy): _Scooter_ so where would I use LVM after fdisk? B (_Scooter_): highrelyguy: when it's partitioned - d'oh! A (highrelyguy): _Scooter_ :) B (_Scooter_): highrelyguy: so is this a firstraid?",A (highrelyguy): _Scooter_ so where would I use LVM after fdisk?,0
20.100,9,"A (oasisfai): u mean under /var/log ? B (anirudh0): oasisfai, yes A (oasisfai):  anirudh0 , I checked both sys.log and kern.log. A (oasisfai): seem no problem. A (oasisfai): my friend and me upgraded ubuntu (my friend) and xubuntu (me) from gusty to hardy. B (anirudh0): oasisfai, then it is'nt a kernel panic A (oasisfai): we both met random crash.",A (oasisfai): seem no problem.,0
22.260,20,"B (LinuxPhreak): pardon my language if I used configure wrong A (noobie1): LinuxPhreak: I have another problem...similar let's say. but this one bothered me even when I was able to choose a wireless connection. Anyway, should there be a PPPoE connection among all the wireless connections, if I created one earlier? B (LinuxPhreak): noobie1: I may be wrong but I believe PPP is for Dialup. Not needed for wireless on broadband networks A (noobie1): LinuxPhreak: because at home, to connect to my provider, I have to first connect to the router (which I was able to do before the phreakin icon disappeared), and then dial the PPPoE/DSL connection. I did manage to set up the DSL connection, but I couldn't find anywhere to choose it, to connect to it... :/ B (LinuxPhreak): noobie1: I use broadband and never had such issues. It may be DSL requirement","A (noobie1): LinuxPhreak: because at home, to connect to my provider, I have to first connect to the router (which I was able to do before the phreakin icon disappeared), and then dial the PPPoE/DSL connection. I did manage to set up the DSL connection, but I couldn't find anywhere to choose it, to connect to it... :/",1
78.1,54,"B (kostkon): linuxguy2009, to be sure B (kostkon): linuxguy2009, ls /var/lib/dpkg/info/adobe* A (linuxguy2009): kostkon: Yes same as before B (kostkon): linuxguy2009, ok. then do again:  sudo rm /var/lib/dpkg/info/adobe-flashplugin*.* B (kostkon): linuxguy2009, then do: sudo dpkg --remove --force-remove-reinstreq adobe-flashplugin A (linuxguy2009): kostkon: Ok its gone now finally. Thank you so much you saved me from a reinstall. B (kostkon): linuxguy2009, w8 w8","B (kostkon): linuxguy2009, ok. then do again:  sudo rm /var/lib/dpkg/info/adobe-flashplugin*.*",0
56.2,7,"B (caonex): remove dhcp B (caonex): iratsu, and add the desired ip address A (iratsu): caonex: well no, eth0 isn't actually up when i boot A (iratsu): caonex: i'm trying to get pppoe working B (caonex): iratsu, well you can configure /etc/network/interfaces B (caonex): iratsu, you can do something like iface eth0 <ip> A (iratsu): caonex: well the thing is it's not a static ip",A (iratsu): caonex: i'm trying to get pppoe working,1
83.1,45,"A (Getattrovskaya): oh B (ikonia): Getattrovskaya: then it mounted read/write sucessfully A (Getattrovskaya): a file named test was created in the formerly unwritable folder B (ikonia): you can now access it on /mnt A (Getattrovskaya): ikonia, the folder is still not writable B (ikonia): Getattrovskaya: in /mnt A (Getattrovskaya): I was able to access all along, but I need to write to it",B (ikonia): you can now access it on /mnt,1
59.3,3,"A (Leefmc): Grrr. Damn Rhythmbox, it keeps doubling up some songs in my list. I can't quite figure out when its doing it, or why. B (Tonehog): Leefmc: I had that problem. A (Leefmc): Tonehog: Did you fix it? Or figure out whats causing it? B (Tonehog): Leefmc: what you have is selected audio file in Nautilus that's previewing the file. A (Leefmc): Tonehog: Well thats the odd thing, i never view my files in Naut A (Leefmc): Tonehog: No point really, i only ever touch my music from Rhythmbox B (Tonehog): Leefmc: how are you playing the files?",B (Tonehog): Leefmc: what you have is selected audio file in Nautilus that's previewing the file.,0
7.9763,2,"A (tweepcat): hai, i am running lamp on an 11.04 desktop, and htaccess doesnt work A (tweepcat): does anyone know what do do? B (iceroot): tweepcat: posting usefull infos A (tweepcat): sorry, what, iceroot? B (iceroot): tweepcat: we cant help if the only info we get is ""not working"" B (iceroot): tweepcat: and i think its more of an apache problem #httpd",B (iceroot): tweepcat: posting usefull infos,1
21.565,17,"B (kevin): save it as testpic.xcf  (no spaces or anything), what happens? A (rusakk0): kevin but i think i have saved tiff files before and i am picking the file types from gimps own list B (kevin): rusakk0, did you try doing what I said? A (rusakk0): kevin yes i tried saving it in the filetype you told me to and to save it in the desktop etc B (kevin): rusakk0, I'm not sure what the problem would be then. There is also an option under Save As that says ""Select By Filetype"", if that also doesn't work, then I don't know what else could be wrong A (rusakk0): kevin that worked! thanks so much.. so weird that it was refusing so much :) A (rusakk0): kevin you just saved me a trip to another part of the city and a lot of work",A (rusakk0): kevin yes i tried saving it in the filetype you told me to and to save it in the desktop etc,1
6.19035,5,"B (nacc): JorJe: and yes, you can, in newer ssh there is -J and in older ssh there is ProxyCommand A (JorJe): Yeah, I don't have routing directly to it! B (nacc): JorJe: ok, research the options i suggested A (JorJe): nacc: Actually, one can do ssh UserPC2@ipaddressPC2 then enter the password of User2. Is it possible to do ssh Guest@ipaddressPC2 and open remotely a guest session on the OS of PC2 without being asked for a password.","A (JorJe): nacc: Actually, one can do ssh UserPC2@ipaddressPC2 then enter the password of User2. Is it possible to do ssh Guest@ipaddressPC2 and open remotely a guest session on the OS of PC2 without being asked for a password.",0
76.3,48,"B (EriC^^): mingdao: you're using ubuntu to boot though right? B (EriC^^): that's the grub you want appearing? A (mingdao): ubuntu and BOOT just have efi stub(s) A (mingdao): it is all that's on the drive A (mingdao): you saw my blkid? B (EriC^^): mingdao: yeah, not having grub.cfg there would give you a grub> i'd imagine A (mingdao): no, when I did the grub> I had to point it there",A (mingdao): it is all that's on the drive,0
60.1,36,"B (DasEi): Plecebo: root (hd2,5) B (DasEi): Plecebo: which drive is set in bios to boot from ? A (Plecebo): DasEi: can't remember actually A (Plecebo): DasEi: I want to say the 1st one, sda B (DasEi): Plecebo: so if no other os is installed, just use hd2 and change bios accordingly (shall be third drive) A (Plecebo): DasEi: ok A (Plecebo): DasEi: so setup (hd2)","A (Plecebo): DasEi: I want to say the 1st one, sda",1
50.9,10,"A (warpzero): you're being sarcastic B (sethk): warpzero, no B (sethk): warpzero, not at all. B (sethk): warpzero, what happens when you try to log in with gnome? A (warpzero): sethk, never shows the loading splash B (sethk): warpzero, people ask that question frequently and the problem is they are using the wrong password.  I have no way of knowing whether that makes sense for you are not, so I ask. B (sethk): warpzero, that's what it doesn't do.  what does it do?","B (sethk): warpzero, what happens when you try to log in with gnome?",0
79.1,20,"A (lvleph): whoever, there is no app running this is full samba A (lvleph): like I said I have hacked the hell out of this android device whoever B (whoever): lvleph: so it is still running a verient of andoid A (lvleph): yes whoever but this is not relevant to my question A (lvleph): If you would like to read more about what I have done I can give you a link to the writeup whoever B (whoever): lvleph: ok, post it A (lvleph): whoever, http://minixforums.com/threads/how-to-linux-optware-ssh-samba-transmission-flexget.2825/#post-23301",A (lvleph): yes whoever but this is not relevant to my question,0
47.9,33,"A (ikonia): you're using a client on your PC, that means there must be something running on the phone for your PC to connect to B (Nokaji): hmh, ... B (Nokaji): I don't recalll how I had it running before but it was easy to set up B (Nokaji): KDE CONNECT: The connection is made without any serversyour phone and PC connect directly to each other using TLS encryption over the local network. A (ikonia): yes, thats a connect A (ikonia): not a transfer A (ikonia): you're tyring to open an FTP client",B (Nokaji): KDE CONNECT: The connection is made without any serversyour phone and PC connect directly to each other using TLS encryption over the local network.,1
60.3,16,"B (chili555): linduxed, missing there, too. A (linduxed): chili555: i thought so... B (chili555): linduxed, any clues in dmesg? A (linduxed): chili555: i can check... B (chili555): linduxed, dmesg | grep -i warn      dmesg | grep -i error A (linduxed): chili555: http://nopaste.linux-dev.org/?7124 A (linduxed): chili555: nothing on warnings",A (linduxed): chili555: i can check...,0
61.1,19,"B (Theaxiom): spanther: I dunno, I am trying to fix this. I just wish someone could root into my system and fix everything for me :P A (spanther): i could root into it but i couldnt fix something :> A (spanther): did you check your fstab ? B (Theaxiom): spanther: Yes I have A (spanther): check entrys and look what fdisk tells you if these partitions are still fine A (spanther): ah ok B (Theaxiom): spanther: It is mind boggling and nerve wracking",B (Theaxiom): spanther: Yes I have,0
21.565,19,"B (kevin): rusakk0, did you try doing what I said? A (rusakk0): kevin yes i tried saving it in the filetype you told me to and to save it in the desktop etc B (kevin): rusakk0, I'm not sure what the problem would be then. There is also an option under Save As that says ""Select By Filetype"", if that also doesn't work, then I don't know what else could be wrong A (rusakk0): kevin that worked! thanks so much.. so weird that it was refusing so much :) A (rusakk0): kevin you just saved me a trip to another part of the city and a lot of work",A (rusakk0): kevin that worked! thanks so much.. so weird that it was refusing so much :),0
17.980,1,"A (m1dnight_): hey guys, which user executes the /etc/ssh/sshrc file? I have a script placed in ~~/bin (for my own user), but when I log in, I get an error that it can't find the script A (m1dnight_): so it's not looking in my bin folder B (somsip): m1dnight_: is ~/bin in path? Is the file executable? A (m1dnight_): somsip: Yes, when I log in I can execute script.sh, it finds it in my path A (m1dnight_): but the sshrc file can't find it so it seems",A (m1dnight_): so it's not looking in my bin folder,0
20.334,8,"B (drt33838): shoutpc: at least i just installed it and its there A (shoutpc): drt33838,  no conf file and i reinstalled B (drt33838): shoutpc: check the FILES section in the man page ? A (shoutpc): drt33838, how do i do that ? B (drt33838): shoutpc: man proftpd A (shoutpc): drt33838, didnt help me at all ... how do i make a conf file or remake it B (drt33838): shoutpc: dpkg -c /var/cache/apt/archives/proftpd*  | grep conf","A (shoutpc): drt33838, how do i do that ?",0
30.139,0,"A (zandaa): can anyone help me with my TV Tuner? B (StR34k): zandaa, I've used a tv tuner before, what type do you have? A (zandaa): StR34k, well... I've got this Medion TV Tuner, was really cheap and I don't know where the composite is mounted B (StR34k): zandaa, when I was using tvtime, composite was used as an seperate input, but it was a matter of it just working.",A (zandaa): can anyone help me with my TV Tuner?,0
63.5,57,A (brendan|znc): ubuntu is showing the bootup on both displays A (brendan|znc): booting direct to the installer B (fosslinux): were there defects A (brendan|znc): no A (brendan|znc): was all good B (fosslinux): good A (brendan|znc): which surprises me,A (brendan|znc): no,0
