conv_id,turn_id,sentence1,sentence2,label
76.1,51,"B (tyrone): joecurlee : if not, please try modprobe videodev A (joecurlee): tyrone: v4l1_compat is on the left and videodev on the right of it B (tyrone): joecurlee : can you try modprobe videodev anyway.. just to see? A (joecurlee): tyrone: just type in modprobe videodev on command line? A (joecurlee): tyrone: if yes, i tried that just now and nothing happened B (tyrone): joecurlee : its really odd, you seem to have the driver correctly installed and loaded.. but you can't capture? or you can't capture hd? and what are you using to capture, as in what program? A (joecurlee): tyrone: i have mythtv installed. i can capture video via AV cables, no HD, and no audio A (joecurlee): tyrone: i also tried vlc and the same thing happened B (tyrone): joecurlee : from what I can tell, most people are using it for tvtime.. whatever that is A (joecurlee): tyrone: at first vlc would give me video and crappy sound, then after upgrading my ALSA drivers i couldn't get audio at all A (joecurlee): tyrone: tvtime? wtf? ok i'll take a look at that","B (tyrone): joecurlee : its really odd, you seem to have the driver correctly installed and loaded.. but you can't capture? or you can't capture hd? and what are you using to capture, as in what program?",0
67.1,19,"B (Lothsahn): geekmasterflash: that website talks about setup for multiple sounds cards in ubuntu.  if it's just showing one stream, I would suspect it's not possible. B (Lothsahn): geekmasterflash: That means the hardware supports it, which is good.  Now the question is does the Linux driver support it B (Lothsahn): geekmasterflash: If the linux driver doesn't show it as multiple outputs, it's probably not possible.  But you can buy one of these for $7 (including shipping) and have two soundcards: http://www.ebay.com/itm/Creative-Labs-Sound-Blaster-Audigy2-GOLD-PCI-Sound-Card-SB0060-Tested-Working-/321258355975?pt=US_Sound_Cards_Internal_&hash=item4acc7d7d07 B (Lothsahn): geekmasterflash: Just need a spare PCI port. B (Lothsahn): geekmasterflash:  You might find that your easiest solution. A (geekmasterflash): Lothsahn: Which I don't have. A (geekmasterflash): Lothsahn: I am running SLI B (Lothsahn): geekmasterflash: You don't have $7? B (Lothsahn): geekmasterflash: Oh, a spare PCI port.  I wasn't talking PCI-X...  I meant the olstyle PCI port B (Lothsahn): geekmasterflash: No room in the case? A (geekmasterflash): Lothsahn: My PCI ports are filled by 2 video cards and system blowers",A (geekmasterflash): Lothsahn: Which I don't have.,1
37.20,22,"A (ridin): ZykoticK9: http://pastebin.com/MTSDm5zL B (ZykoticK9): ridin, doesn't show any broken packages!  try ""sudo apt-get install indicator-sound"" again A (ridin): ZykoticK9: indicator-applet is already the newest version. B (ZykoticK9): ridin, indicator-applet or indicator-sound? A (ridin): ZykoticK9, the sound icon that comes with indicator applet B (ZykoticK9): ridin, i thought you said indicator-sound wasn't installed on your system. B (ZykoticK9): ridin, ""apt-cache policy indicator-sound"" should show an installed version A (ridin): ZykoticK9, i said the sound-icon wasn't appearing when i added the indicator applet B (ZykoticK9): ridin, ""Installed: 0.2.3-0ubuntu1"" A (ridin): ZykoticK9:   Installed: (none) Candidate: 0.2.3-0ubuntu1 B (ZykoticK9): ridin, right it's NOT installed on your system - just install it.","B (ZykoticK9): ridin, i thought you said indicator-sound wasn't installed on your system.",0
17.844,9,"A (kyrix): error in rsync protocol data stream (code 12) at io.c(605) [receiver=3.0.9] A (kyrix): rsync: connection unexpectedly closed (833329 bytes received so far) [generator] A (kyrix): rsync error: unexplained error (code 255) at io.c(605) [generator=3.0.9] B (ikonia): kyrix: that's not a reason, that's just an error code B (ikonia): kyrix: you need to fix that A (kyrix): ikonia, i just need to fetch those files before the server is decommisoned B (ikonia): kyrix: ?? and ? A (kyrix): ikonia, what do you not understand? i could start debugging the network, but the files i am trying to fetch will probably already be here by the time i find an answer ;) A (kyrix): error comes every 3 to 5 minutes B (ikonia): kyrix: then just sit there watching it and restart it A (kyrix): ikonia, could do that, but thats why i asked if there is some cmdline tool that would do that for me ;)","A (kyrix): ikonia, i just need to fetch those files before the server is decommisoned",0
77.2,5,"A (scorch_): why am I getting this?  exec: 121: ./nexuiz-linux-x86_64-sdl: Permission denied B (dirt): scorch_: permissions A (scorch_): dirt: nope its +x B (dirt): scorch_: are you sure you're owner/group is set right? B (dirt): scorch_: chown'd? A (scorch_): dirt: ? A (scorch_): dirt: what command chown ... ? B (dirt): scorch_: if you're not the owner of the file you might not be able to chmod it properly, or have the permissions to execute A (scorch_): dirt: so what command do i use to tell B (dirt): scorch_: ls -la and make sure it's your username in the 3rd column B (dirt): scorch_: ls -la",A (scorch_): dirt: ?,1
33.37,3,"A (cooper|laptop): hi, I'm trying to install ubuntu 64bit desktop on an sata 6g drive. the livecd installer shows the ubuntu logo and then takes me to the initramfs shell and says that no drive is detected with the livecd data on it. B (alpha255): cooper|laptop, does the gparted tool show the drive? A (cooper|laptop): alpha255: how can i check ? B (alpha255): run the tool A (cooper|laptop): alpha255: yes, but how? B (alpha255): try gparted in a terminal windows B (alpha255): window B (alpha255): cooper|laptop, in terminal window type   gparted A (cooper|laptop): alpha255: how..? there is nothing installed :p",B (alpha255): run the tool,1
25.270,11,"B (EriC^^): oh pardon! :P B (EriC^^): you mean you used dd? A (anddam): I guess the image is not fat32 A (anddam): yes B (EriC^^): dd works, did you try a different usb port? A (anddam): no I didn't , wasn't sure the ISO was both EFI and BIOS B (EriC^^): what does the partition table look like on the usb currently? and did you run 'sync' after dd? A (anddam): will swap port and retry, possibly change the memory stick B (EriC^^): alright A (anddam): EriC^^: I rebooted several times so I think buffers were flushed B (EriC^^): oh ok","A (anddam): no I didn't , wasn't sure the ISO was both EFI and BIOS",0
96.1,29,"A (gvsa123): stdin: i also want write B (stdin): gvsa123: ""sudo chmod g+w /home/<username>"" for each user A (gvsa123): stdin: in 0700 what is 4= ? 2= ? 1=? again. A (gvsa123): stdin: <username> is me right? B (stdin): gvsa123: 4=read, 2=write, 1=execute,  <username> is the name of each user you want write permission to A (gvsa123): stdin: oh i get the username already... i'm adding w to their /home/<username> B (stdin): gvsa123: yeah, you're just making it so that the group has write access (although if each user is in the same group then all users can read/write to each others home) A (gvsa123): stdin: chmod g+w adds write access (+w) to the groups (g) they belong to? B (stdin): gvsa123: exactly A (gvsa123): stdin: ah yeah... but then they'll also be able to write in my /home B (stdin): gvsa123: not if you set your home to 700 (read/write/execute for the owner only)",A (gvsa123): stdin: oh i get the username already... i'm adding w to their /home/<username>,0
59.6,22,"A (awc737): i got all 4 of them A (awc737): now ./configure says i need a lot more :/ B (ikonia): awc737: ok - so that's what you tell people you where doing not ""hacking around"" A (awc737): i'm trying to install a package from 12.04 A (awc737): in 13.04 B (ikonia): awc737: you don't do that B (ikonia): awc737: you use the packages from the version you are using B (ikonia): awc737: and ./configure is not how to install a package A (awc737): ikonia, the package no longer exists A (awc737): and I need exchange 2003 for work B (ikonia): awc737: what is the package ?",B (ikonia): awc737: you don't do that,0
79.2,63,"A (fortuneHuntr): k1l, i did start do-release-upgrade -d before I ctrl-c'd it - i saw this as a suggested solution for my problem before i came here A (fortuneHuntr): k1l, i am on trusty, but my kernel is 3.11 B (k1l): fortuneHuntr: your system is a mess. see my last advices to get that to a proper state again A (fortuneHuntr): k1l, my sources.list is correct (no utopic, all trusty) and the rest of what i sent you is valid B (k1l): fortuneHuntr: ""sudo apt-get update &&sudo apt-get dist-upgrade"" A (fortuneHuntr): k1l, correct, but that's not grabbing the new kernel B (k1l): fortuneHuntr: let it run A (fortuneHuntr): k1l,  it's done - no new kernel B (k1l): fortuneHuntr: its not grabbing anything because that system is a mess. when that command is done we go further A (fortuneHuntr): it's done B (k1l): fortuneHuntr: now again: ""apt-cache policy linux-image-generic""","A (fortuneHuntr): k1l, correct, but that's not grabbing the new kernel",0
46.2,17,"A (UbuntuN00B_HBG): Phocean_: well, the dpkg --configure -a didnt return any errors, rerunning apt-get update B (Phocean_): UbuntuN00B_HBG: it is because it hadn't finished installing it, I think it should be alright now... (I hope) A (UbuntuN00B_HBG): Phocean_: apt-get update went OK... but ive tried that just prior to apt-get remove the restricted-module.. and it still hanged... I think it will hang again if I try to apt-get remove it! B (Phocean_): UbuntuN00B_HBG: by the way, why do you want to remove it ? A (UbuntuN00B_HBG): Phocean_: because apt-get hanged when trying to install it... :P A (UbuntuN00B_HBG): Phocean_: killing the installation and then running dpkg --configure -a just hanged too... B (Phocean_): UbuntuN00B_HBG: I see A (UbuntuN00B_HBG): Phocean_: so im swimming on circles here... dont now how to find the error... A (UbuntuN00B_HBG): *know B (Phocean_): UbuntuN00B_HBG: what release of ubuntu are you on ? A (UbuntuN00B_HBG): Phocean_: edgy",A (UbuntuN00B_HBG): Phocean_: killing the installation and then running dpkg --configure -a just hanged too...,0
85.1,51,"A (XiaolinDraconis): wilee-nilee, opening it with archive manager and can see the contents from there B (wilee-nilee): XiaolinDraconis, Not even with a right click on it then clicking on open with archive mounter A (XiaolinDraconis): wilee-nilee, thats how ive been trying to do it, atm i have it open in archive manager B (wilee-nilee): XiaolinDraconis, Do you se all the files? A (XiaolinDraconis): wilee-nilee, as far as i can tell i do, have had a problem opening any of the folders B (wilee-nilee): XiaolinDraconis, If you see all the files like I posted, the the exstract should run it just takes a bit to do it I just ran it, about 8-1o min I think. A (XiaolinDraconis): wilee-nilee, trying it again A (XiaolinDraconis): wilee-nilee, of course this time it finishes in 40 seconds B (wilee-nilee): XiaolinDraconis, What I have found with the W7 ISO is that it is locked unless mounted that is probably why, I'm not sure of other ways to mount it, I have been using the usb loader I posted for a coulple of years now and have not had to do it this way. I know it works though has everytime I did in the past. YOu might just install the multisystem loader and use it A (XiaolinDraconis): wilee-nilee, i hope this works, ive got 2 hours to try and get my girls laptop back to working condition. i thought gparted was still simulating and hit cancel, man was i wrong B (wilee-nilee): XiaolinDraconis, Hehe not the person to disappoint. ;)","B (wilee-nilee): XiaolinDraconis, If you see all the files like I posted, the the exstract should run it just takes a bit to do it I just ran it, about 8-1o min I think.",0
70.2,31,"A (tanath): gmzlj, keeps giving the usage syntax A (tanath): gmzlj, trying to follow it, but nothing is working B (gmzlj): exact error A (tanath): gmzlj, try 'gsettings hoobajoo' and you'll see it A (tanath): for isntance B (gmzlj): tanath: but thats not remotely valid B (gmzlj): gsettings get PATH KEY B (gmzlj): gsettings get org.gnome.desktop.background picture-uri A (tanath): gmzlj, yeah, well nothing i try that looks like it should be valid is working either B (gmzlj): ^ does that line work A (tanath): gmzlj, i'm trying to set, not get",B (gmzlj): tanath: but thats not remotely valid,1
58.2,35,"A (apb1963): philinux: http://paste.ubuntu.com/7819304/ B (philinux): apb1963;~ never seen one like that, pc boots ok normally? A (apb1963): philinux: yes A (apb1963): apb1963: you'll notice everything but swap is commented out A (apb1963): oophs A (apb1963): philinux: as I mentioned, the file was empty other than """"# UNCONFIGURED FSTAB FOR BASE SYSTEM""  the rest was hand entered... and other than swap, subsequently commented out. B (philinux): apb1963;~ I'm not an fstab expert - never seen that B (philinux): apb1963;~ what sort of install is it? A (apb1963): philinux: I suppose it's possible it's an artifact of using debootstrap A (apb1963): philinux: yeah, my new disk also has the same empty file A (apb1963): philinux: this is my mtab: http://paste.ubuntu.com/7819460/","A (apb1963): philinux: as I mentioned, the file was empty other than """"# UNCONFIGURED FSTAB FOR BASE SYSTEM""  the rest was hand entered... and other than swap, subsequently commented out.",0
61.3,21,"A (philsf): Sylphid: recently I added a new HD, and incorporated it into my /home filesystem ( I use lvm) A (philsf): Sylphid: this shouldn't have any effect into anything related to boot process, hardware in general, or other drivers, AFAIK B (Sylphid): philsf, can you verify that the partition order did not change B (Sylphid): philsf, or the partition UUID's A (philsf): Sylphid: right now I'm in my laptop (the problem is in my desktop) B (Sylphid): philsf, of course that would not cause problems with a live cd A (philsf): Sylphid: I cna see there is a new kernel in the -security repo, and I'm worried this might be a regression related to it B (Sylphid): philsf, what live cd's have you tried? A (philsf): Sylphid: hardy, both a desktop CD and the dvd B (Sylphid): philsf, and both failed A (philsf): Sylphid: correct","B (Sylphid): philsf, of course that would not cause problems with a live cd",1
32.39,15,"B (coz_): Narc,  but I am also doing a search on the issue A (Narc): coz_:  Ok, thanks, I'll try to remove them. B (coz_): Narc,  how did you install firefox 4? A (Narc): coz_:  I think it's a known bug in earlier versions of FF and ubuntu. A (Narc): coz_:  Just downloaded the archive on Mozilla B (coz_): Narc,  you might want to try one of the PPA;s  for this  http://digitizor.com/2010/09/04/install-firefox-4-ubuntu/ A (Narc): coz_:  Yeah, I tried that, but it removes and replaces the installed version of Firefox 3.6 with daily builds I think and I don't like that. Plus it's rebranded as Minefield. B (coz_): Narc,  ah I see B (coz_): Narc,  you could join the #firefox channel... I have never been there for solution solving but cant hurt B (coz_): rather problem solving A (Narc): coz_:  I tried yesterday after someone here advised me to go there. They're helpful but not very chatty. They pointed me to and old 2008 bug report with no workaround. :) So I come back here.","B (coz_): Narc,  you might want to try one of the PPA;s  for this  http://digitizor.com/2010/09/04/install-firefox-4-ubuntu/",0
75.2,22,"B (yagoo): evfool, your machine 32-bit or 64-bit? A (evfool): yagoo: it should be 64bit, a recent 4core  AMD B (yagoo): evfool, which cd/dvd u downloaded? A (evfool): 64 B (yagoo): evfool, what link? A (evfool): yagoo :64bit LiveCD for Oneiric A (evfool): yagoo: http://www.ubuntu.com/download/ubuntu/download -> 64bit Oneiric B (yagoo): evfool, did u download from this http://www.ubuntu.com/download/ubuntu/download ? A (evfool): yagoo: yep B (yagoo): evfool, did u md5sum check it? A (evfool): yagoo: no, but I'll do it now",A (evfool): yagoo :64bit LiveCD for Oneiric,0
56.2,10,"B (caonex): iratsu, and add the desired ip address A (iratsu): caonex: well no, eth0 isn't actually up when i boot A (iratsu): caonex: i'm trying to get pppoe working B (caonex): iratsu, well you can configure /etc/network/interfaces B (caonex): iratsu, you can do something like iface eth0 <ip> A (iratsu): caonex: well the thing is it's not a static ip B (caonex): iratsu, eth0 has internet? A (iratsu): caonex: no A (iratsu): caonex: trying to get internet working B (caonex): ok, if the ip from the internet is not static, you may be better off with dhcp A (iratsu): caonex: well probably but i don't think i get to the decide that... the ISP doesn't offer DHCP i think",A (iratsu): caonex: well the thing is it's not a static ip,1
65.1,62,"A (rdz): darkvertex, in which monitor serction do i hjave to change that? B (darkvertex): <unconvertable> rdz: both A (rdz): darkvertex, i change it and still have the same result.. this is really bugging me A (rdz): where the hell are those wierd values coming from? B (darkvertex): <unconvertable> rdz: Make sure to backup xorg.conf before changes, then you have to press Ctrl-Alt-Backspace for it to take effect..this will restart your X server and log you out! A (rdz): darkvertex, i restarted x every time when i made changes to xorg.conf A (rdz): darkvertex, i am off now. thanks a lot for your help B (darkvertex): <unconvertable> rdz: wish i could help. sorry","A (rdz): darkvertex, i restarted x every time when i made changes to xorg.conf",0
22.501,20,"A (Kobaz): windows, andriod, chromecast, etc B (nacc): Kobaz: ok, i think there are ways to get nm to be even more verbose, or like i suggested earlier, you coudl try nmcli and maybe you'd see why it's failing B (nacc): Kobaz: you're not using any esoteric auth, are you? A (Kobaz): nacc: nope B (nacc): Kobaz: ok -- yeah, i'm not a n-m expert, so i'm not sure how best to debug B (nacc): Kobaz: i'm guessing, though, the 'timeout' is a red herring and the auth is actually failing A (Kobaz): nacc: generally i hate to troubleshoot this way... but rebooting fixed the problem","B (nacc): Kobaz: i'm guessing, though, the 'timeout' is a red herring and the auth is actually failing",0
92.2,67,"A (rabbi1): jrib: http://pastebin.ubuntu.com/969517/ B (jrib): rabbi1: what's the output of: grep main /etc/apt/sources.list.d/* B (jrib): rabbi1: erm... hold on... A (rabbi1): jrib: yeah B (jrib): rabbi1: so what does this do now: dpkg -l texlive-base A (rabbi1): jrib: no packages found matching texlive-base B (jrib): rabbi1: wha... B (jrib): rabbi1: oh wait that makes sense I guess B (jrib): rabbi1: what does <unconvertable> dpkg --configure -a <unconvertable> do now?  Still error out? A (rabbi1): jrib: yeah, same errors B (jrib): rabbi1: sudo apt-get install texlive-base",A (rabbi1): jrib: no packages found matching texlive-base,0
19.863,7,"A (vr_): ljl: thanks B (ljl): vr_: or the verbose version of the same option, ""apt-get --assume-yes"" A (vr_): ljl: great. how about incorporating a password? is it anything like sudo apt-get -p password ? B (ljl): vr_: note that, in some situations that apt-get considers particularly sensitive, that option will simply make apt-get abort A (vr_): i see B (ljl): vr_: a password for what? A (vr_): ljl: for sudo operations B (ljl): vr_: can't think of a way right now, but anyway, i *would not* do anything like that B (ljl): vr_: what is it that you're trying to accomplish? perhaps it can be ""taken sideways"" A (vr_): ljl: im trying to make this huge ""alias"" for bash that installs everything for me. kind of like a script. A (vr_): for a fresh install",B (ljl): vr_: a password for what?,1
66.2,41,"B (tomreyn): enabling ubuntu-security and ubuntu-updates and running sudo apt update and sudo apt full-upgrade will install the latest security updates. it will not undo any compromise of your system if such occurred during the past 6 months. A (Trangar): https://paste.rs/mha A (Trangar): Why did this mark openssh-server to be removed? A (Trangar): I've had openssh-server since 2019-03-05, but apt suddenly marked it as ""should be removed"" A (Trangar): openssh-server 1:7.7p1-4ubuntu0.2* A (Trangar): Err .3, I was reading that wrong B (tomreyn): the log you posted is from today A (Trangar): Yes, today apt marked openssh-server as ""Remove"" A (Trangar): Even though it's been installed for almost a month A (Trangar): Or rather, I upgraded from Ubuntu0.2 to Ubuntu0.3 a month ago A (Trangar): And now apt can't install Ubuntu0.3 :D","A (Trangar): Err .3, I was reading that wrong",0
75.2,62,"A (evfool): yagoo: I'll try to do that... can't find anything on the net about the processor A (evfool): yagoo: regarding whether it's 32 or 64bit B (yagoo): evfool, maybe an bios upgrade can help.. also i would try the 32bit edition.. (btw there's an upgrade for your bios) B (yagoo): evfool, ""Update CPU code"" ""Improve DDR compatibility"" B (yagoo): evfool, http://www.gigabyte.com/products/product-page.aspx?pid=3928#bios (assuming u have rev 1) A (evfool): yagoo: it's 64bit B (yagoo): evfool, i know its 64bit.. but there's a bios update.. also the um linux kernel may work better at 32-bit with ur processor at the moment.. it's also why i mention #kernel.. A (evfool): yagoo: just downloading the 32bit to see whether that helps B (yagoo): evfool, btw the processor's full model is what? B (yagoo): evfool, because there's an update to the CPU code in the bios B (yagoo): ok",A (evfool): yagoo: it's 64bit,1
33.37,6,"B (alpha255): cooper|laptop, does the gparted tool show the drive? A (cooper|laptop): alpha255: how can i check ? B (alpha255): run the tool A (cooper|laptop): alpha255: yes, but how? B (alpha255): try gparted in a terminal windows B (alpha255): window B (alpha255): cooper|laptop, in terminal window type   gparted A (cooper|laptop): alpha255: how..? there is nothing installed :p B (alpha255): cooper|laptop, your in the gui dektop on the live cd right? A (cooper|laptop): alpha255: no, as i said, it just takes me to the initramfs shell and says that no drive is detected with the livecd data on it. B (alpha255): what version of the live cd?",B (alpha255): window,1
67.1,27,"B (Lothsahn): geekmasterflash: Oh, a spare PCI port.  I wasn't talking PCI-X...  I meant the olstyle PCI port B (Lothsahn): geekmasterflash: No room in the case? A (geekmasterflash): Lothsahn: My PCI ports are filled by 2 video cards and system blowers A (geekmasterflash): Lothsahn: To keep it from roasting alive B (Lothsahn): geekmasterflash: what about a USB headset? B (Lothsahn): geekmasterflash:  This all assumes that you don't see two outputs in the pulseaudio configuration tool A (geekmasterflash): Lothsahn: Wouldn't that have the same problem? Or would the USB headset use it's own audio driver? B (Lothsahn): geekmasterflash: USB headsets usually have their own decoder--I *think* B (Lothsahn): geekmasterflash: You should double check me on that. B (Lothsahn): geekmasterflash: http://www.ebay.com/itm/Penguin-USB-2-0-Audio-Adapter-Card-for-Linux-Ubuntu-/270791927280 B (Lothsahn): geekmasterflash you could check out that one.  it's built to work with Linux, which would be a big plus in terms of messing around with drivers.",B (Lothsahn): geekmasterflash:  This all assumes that you don't see two outputs in the pulseaudio configuration tool,0
92.2,33,"A (rabbi1): jrib: no packages found matching texlive-base A (rabbi1): jrib: no packages found matching texlive-base B (jrib): rabbi1: pastebin your /etc/apt/sources.list* A (rabbi1): jrib: http://pastebin.ubuntu.com/969477/  ----- sources.list B (jrib): rabbi1: run <unconvertable> sudo apt-get update <unconvertable> any errors? A (rabbi1): jrib: http://pastebin.ubuntu.com/969478/ ------ sources.list.save B (jrib): rabbi1: B (jrib): rabbi1: wait, why sources.list.save?  And not sources.list? B (jrib): rabbi1: never mind, I got confused.  I see you pasted both now A (rabbi1): jrib: had both, so thought both and sent B (jrib): rabbi1: he joys of having a small terminal window ;)",A (rabbi1): jrib: http://pastebin.ubuntu.com/969478/ ------ sources.list.save,1
77.3,45,"A (Eagleman): alex88: wont that change everything incoming from the eth0.10 interface and rewrite the source to 100.10 ? B (alex88): yup B (alex88): Eagleman: oh true B (alex88): Eagleman: also use A (Eagleman): alex88: then everything else will stop working B (alex88): mmhh B (alex88): use -o windows_net_interface B (alex88): and set that to the interface that's using for the windows subnet A (Eagleman): alex88: hold on this is getting confusing, the hypervisor is kvm on archlinux, this can be avoided. everything on port 4000 needs another source ip address B (alex88): yup B (alex88): well, everything coming from eth0.10 and going to windows bix",B (alex88): mmhh,0
85.1,52,"B (wilee-nilee): XiaolinDraconis, Not even with a right click on it then clicking on open with archive mounter A (XiaolinDraconis): wilee-nilee, thats how ive been trying to do it, atm i have it open in archive manager B (wilee-nilee): XiaolinDraconis, Do you se all the files? A (XiaolinDraconis): wilee-nilee, as far as i can tell i do, have had a problem opening any of the folders B (wilee-nilee): XiaolinDraconis, If you see all the files like I posted, the the exstract should run it just takes a bit to do it I just ran it, about 8-1o min I think. A (XiaolinDraconis): wilee-nilee, trying it again A (XiaolinDraconis): wilee-nilee, of course this time it finishes in 40 seconds B (wilee-nilee): XiaolinDraconis, What I have found with the W7 ISO is that it is locked unless mounted that is probably why, I'm not sure of other ways to mount it, I have been using the usb loader I posted for a coulple of years now and have not had to do it this way. I know it works though has everytime I did in the past. YOu might just install the multisystem loader and use it A (XiaolinDraconis): wilee-nilee, i hope this works, ive got 2 hours to try and get my girls laptop back to working condition. i thought gparted was still simulating and hit cancel, man was i wrong B (wilee-nilee): XiaolinDraconis, Hehe not the person to disappoint. ;) A (XiaolinDraconis): wilee-nilee, yeah specially not after shes been at work most of the day while i get to sit around the house","A (XiaolinDraconis): wilee-nilee, trying it again",0
75.2,13,"B (yagoo): evfool, did u try the options on the boot screen? B (yagoo): evfool, can u get to the boot screen? (Install option menu) B (yagoo): evfool, ok.. just a sec.. A (evfool): yagoo: yes, I get to the LiveCD menu, can toggle boot options, can edit grub entries, etc B (yagoo): evfool, apm=off OR noapm , acpi.power_nocheck=1 OR acpi_osi=linux   ? B (yagoo): evfool, oh that's the live cd.. B (yagoo): evfool, i believe they make the installer's have a live-try feature nways.. try downloading the cd more oriented for installing B (yagoo): evfool, your machine 32-bit or 64-bit? A (evfool): yagoo: I can't boot into the try it option neither B (yagoo): evfool, your machine 32-bit or 64-bit? A (evfool): yagoo: it should be 64bit, a recent 4core  AMD","B (yagoo): evfool, oh that's the live cd..",0
78.2,36,"A (tincan): bre: opps, sorry, procps-ng version 3.3.9 B (bre): tincan: :) probably same output as me -> http://hastebin.com/ayasoravix B (bre): tincan: could you go to a fresh shell prompt, run top and press e? B (bre): tincan: each time you press e, the units should change A (tincan): bre: the units do change, for everything but mem B (bre): tincan: :) it's E for the mem units B (bre): tincan: I thought you meant e didn't change any units A (tincan): bre: that changes it for the totals, but not for the independent processes B (bre): tincan: can't you change independent processes with e? B (bre): tincan: and E for the memory totals at the top A (tincan): bre: i press e, that changes the independant CPU units, and when i press E it changes the unit's on top, but not the independant processes",B (bre): tincan: :) it's E for the mem units,0
7.9763,0,"A (tweepcat): hai, i am running lamp on an 11.04 desktop, and htaccess doesnt work A (tweepcat): does anyone know what do do? B (iceroot): tweepcat: posting usefull infos A (tweepcat): sorry, what, iceroot? B (iceroot): tweepcat: we cant help if the only info we get is ""not working"" B (iceroot): tweepcat: and i think its more of an apache problem #httpd","A (tweepcat): hai, i am running lamp on an 11.04 desktop, and htaccess doesnt work",0
59.6,46,"A (awc737): ikonia, if all the source packages dependencies exist in 13.04 repo, and install cleanly, i shouldn't worry, right? B (ikonia): awc737: you should not do this A (awc737): why? they're current packages B (ikonia): awc737: so ? A (awc737): so any package i want to install should be ok? B (ikonia): awc737: where does that logic come from ??? A (awc737): someone put them there and tested them A (awc737): i presume B (ikonia): awc737: not against the packages you want to use A (awc737): i think thats what debian spends like 5 years doing when it releases a new os B (ikonia): awc737: the software you want to use sorry",B (ikonia): awc737: where does that logic come from ???,1
67.1,4,"A (geekmasterflash): Hmm, so I am not getting sound to my headphones, but it's mirrored what's being played on my speakers. Is there any way to have my front headphones be different outputs from my built in sound? B (Lothsahn): geekmasterflash: That's very dependent on your soundcard. A (geekmasterflash): Lothsahn: Realtek ALC892 A (geekmasterflash): Lothsahn: I am trying to have my front mic be sepearate outputs from my default so I can make phone calls and listen to music B (Lothsahn): geekmasterflash: I don't know anything about which card you have.  I'm just saying that some cards would support multiple output streams, and some do not.  I wouldn't normally expect an embedded chip like a realtek to do that. B (Lothsahn): geekmasterflash: but I have no experience with a Realtek ALC892. B (Lothsahn): geekmasterflash: I'm not even sure if Ubuntu supports that with multiple sound cards.  It might.  You could pick up a soundblaster audigy dirt cheap on ebay and play with that in addition to your realtek B (Lothsahn): geekmasterflash: If you find it's impossible with the realtek B (Lothsahn): geekmasterflash: ...Unless it's a laptop. A (geekmasterflash): Lothsahn: It's a desktop","B (Lothsahn): geekmasterflash: I don't know anything about which card you have.  I'm just saying that some cards would support multiple output streams, and some do not.  I wouldn't normally expect an embedded chip like a realtek to do that.",1
92.2,78,"A (rabbi1): jrib: is chrome messing up something ? B (jrib): rabbi1: no, this is probably a bug in the .postinst script B (jrib): rabbi1: it's actually been updated in the current version A (rabbi1): jrib: seeting up texlive-libraries ,... hoping for some good news A (rabbi1): jrib: yeah, done. looks like no errors B (jrib): rabbi1: you can try <unconvertable> dpkg --configure -a <unconvertable> again now but it should be ok A (rabbi1): jrib: yeah, done ... B (jrib): rabbi1: you can remove the set -x from /var/lib/dpkg/info/tex-common.postinst now A (rabbi1): jrib: am i safe until now ? :) B (jrib): rabbi1: I think you're ok now, yes :) A (rabbi1): cd /",B (jrib): rabbi1: you can try <unconvertable> dpkg --configure -a <unconvertable> again now but it should be ok,0
27.155,15,"B (joelio): if you installed nvidia-current, you'd get the proprietry drivers B (joelio): but in a way that's more aligned to ubuntu, ie via dpkg and dpms B (joelio): dkms rather B (joelio): ptnecniv: so when you come to upgrade, you'll get proper packaged versions of nvidia drivers, not a random binary A (ptnecniv): joelio: i used to ubuntu built in ""additional drivers"" thing to switch, so it should have pulled that B (joelio): ptnecniv: ok, so you probably need to dpkg-reconfigure nvidia-current B (joelio): which will rerun dkms B (joelio): ptnecniv: chances are your kernel is out of step with it B (joelio): you can run dkms too, but I forget the command exactly to regenerate A (ptnecniv): joelio: i see B (joelio): ptnecniv: sorry, asumed you'd downloaded from nvidia website etc.","B (joelio): ptnecniv: ok, so you probably need to dpkg-reconfigure nvidia-current",0
77.3,1,"A (Eagleman): I am using this rule to connect to to my windows 2008 guest with RDP:  -A PREROUTING -i eth0.10 -p tcp -m tcp --dport 4000 -j DNAT --to-destination 192.168.100.2:3389. This rule is added on an ubuntu guest os which is in the 192.168.100.0 network and i am able to ping the server from the ubuntu guest at 192.168.100.2, however when trying to connect to example.com:4000 i am unable to get a connection, any idea what i did wrong? B (alex88): Eagleman: trying to connect to example.com:4000 from where? what's the expected behavior? A (Eagleman): alex88: I am currently remote, it should connect to the windows 2008 server using rdp B (alex88): sure, but on port 3389 not 4000 A (Eagleman): alex88: port 4000 on example.com is forwarded to 192.168.100.2:3389, 3389 is the port where rdp is running on B (alex88): oh sure... mmhh... have you tried to run a dump on windows subnet? to check if packets goes to the windows machine? A (Eagleman): alex88: let me get back on that",B (alex88): Eagleman: trying to connect to example.com:4000 from where? what's the expected behavior?,1
