conv_id,turn_id,sentence1,sentence2,label
56.3,30,"B (QPrime): Uplink: Grrr... ok time to open this up to the channel again... any USB/HID ppl in here want to give a hand? B (QPrime): Uplink: what is the device id it gives you from lsusb? A (Uplink): QPrime; 047d B (QPrime): Uplink: thats all it gives? should be another 2 octets A (Uplink): QPrime; want me to try on another usb slot? A (Uplink): QPrime; 047d:1035 B (QPrime): Uplink: sure, not sure it will help tho :(",B (QPrime): Uplink: thats all it gives? should be another 2 octets,1
32.70,12,"B (EriC^^): Guest12551: try to zero it out and format again maybe A (Guest12551): Just unplugged, tried the switch again, still an error. A (Guest12551): Zero it out? Not sure what you mean. B (EriC^^): Guest12551: sudo dd if=/dev/zero of=/dev/sdb bs=4M B (EriC^^): Guest12551: make sure of the disk name first with lsblk A (Guest12551): It's sdb, like you said. A (Guest12551): Command returned this error: ""dd: failed to open '/dev/sdb': Read-only file system""",B (EriC^^): Guest12551: sudo dd if=/dev/zero of=/dev/sdb bs=4M,0
50.9,8,"A (warpzero): sethk, well i can login on the console just fine A (warpzero): oh i get it A (warpzero): you're being sarcastic B (sethk): warpzero, no B (sethk): warpzero, not at all. B (sethk): warpzero, what happens when you try to log in with gnome? A (warpzero): sethk, never shows the loading splash","B (sethk): warpzero, no",1
88.1,60,"B (usr13): akaWolf: And I'm not sure what you are saying,  ""in Window all work"".  Not really sure what that means.  With MS Windows, it's pretty much the same situation, a service accepts connections on a particular port, and that is it.  That is not to say it can not be configured to listen on another port, but the default behaviour is to listen on that one port.  Let's say you install a webserver and an ftp server, the webserver will listen on port 80 and the ftp serve A (akaWolf): usr13: mm... in Windows on that computer, not on server-pc A (akaWolf): 12.04 A (akaWolf): usr13: I not change anything at server-pc, and restarn only from one system to another on my work pc B (usr13): akaWolf: What?  (Can you make that a little more clear, not sure I understand what you just said.) A (akaWolf): usr13: sorry for my english B (usr13): akaWolf: I tell you what:  Tell us exactly what you want your Ubuntu PC to do.  (Above and beyond what it is not doing now.)","A (akaWolf): usr13: I not change anything at server-pc, and restarn only from one system to another on my work pc",1
17.844,10,"B (ikonia): kyrix: that's not a reason, that's just an error code B (ikonia): kyrix: you need to fix that A (kyrix): ikonia, i just need to fetch those files before the server is decommisoned B (ikonia): kyrix: ?? and ? A (kyrix): ikonia, what do you not understand? i could start debugging the network, but the files i am trying to fetch will probably already be here by the time i find an answer ;) A (kyrix): error comes every 3 to 5 minutes B (ikonia): kyrix: then just sit there watching it and restart it",B (ikonia): kyrix: ?? and ?,1
75.1,32,"B (janeppo_): SirronTM, ... A (SirronTM): janeppo_: ah, I need to stop running X now, according to the script A (SirronTM): janeppo_: do you reckon I should use recovery mode? Seems like the easiest option B (janeppo_): SirronTM, listen B (janeppo_): SirronTM, do you know about consoles ctrl+alt f1, and how to stop restart gdm /etc/init.d/gdm stop (restart) A (SirronTM): janeppo_: ah, didn't know about that one, cheers B (janeppo_): SirronTM, So what you have to do: first go to console: ctrl+alt f1. If X is running, you go back by alt f7.","B (janeppo_): SirronTM, listen",1
41.23,28,"A (teedeeus): ddybing: I get a failure message: networking.serviceJob for networking.service failed because the control process exited with error code. A (teedeeus): It doesn't give me the error code B (ddybing): teedeeus: What connections do you see when you run ""ifconfig"" in your terminal? A (teedeeus): enp2s0 and lo A (teedeeus): should I replace eth0 with enp2s0? B (ddybing): teedeeus: Ok, my bad. B (ddybing): Yes please",A (teedeeus): enp2s0 and lo,0
61.1,14,"A (spanther): Theaxiom: go to the store and let them give you a new raid card :) and check for linux compatibility before buying hehe B (Theaxiom): spanther: Windows is much more forgiving as far as that goes B (Theaxiom): spanther: It has linux compatibility, I can even see the drives from livecd B (Theaxiom): spanther: I can even mount everything fine A (spanther): Theaxiom:  then there's a bug maybe :) B (Theaxiom): spanther: I dunno, I am trying to fix this. I just wish someone could root into my system and fix everything for me :P A (spanther): i could root into it but i couldnt fix something :>",B (Theaxiom): spanther: I can even mount everything fine,0
39.9,11,"A (DefunctProcess): DracNoc, literally 20 minutes old B (DracNoc): DefunctProcess: I went through the upgrade path, perhaps I kept some residual files that worked for me on Hardy. B (DracNoc): DefunctProcess: try this: sudo apt-get install obexpushd obex-data-server B (DracNoc): DefunctProcess: when done, do this: sudo /etc/init.d/bluetooth restart A (DefunctProcess): DracNoc, already installed A (DefunctProcess): DracNoc, can you pastbin your .conf file that you mentioned B (DracNoc): DefunctProcess: sure, hold on.","B (DracNoc): DefunctProcess: when done, do this: sudo /etc/init.d/bluetooth restart",0
66.2,41,"A (Trangar): Why did this mark openssh-server to be removed? A (Trangar): I've had openssh-server since 2019-03-05, but apt suddenly marked it as ""should be removed"" A (Trangar): openssh-server 1:7.7p1-4ubuntu0.2* A (Trangar): Err .3, I was reading that wrong B (tomreyn): the log you posted is from today A (Trangar): Yes, today apt marked openssh-server as ""Remove"" A (Trangar): Even though it's been installed for almost a month","A (Trangar): Err .3, I was reading that wrong",0
59.2,29,"B (heymr): pen: oh I thought you wanted to DO something.. check your /etc/X11/xorg.conf file if your mouse is using synaptics driver A (pen): heymr, I am asking about xbindkey ofcourse I want to DO something B (heymr): pen: synaptics driver handles this I think B (heymr): heymr: DO something = run a command with an action A (pen): heymr, why synaptics now? I didn't mention anything about synaptics A (pen): heymr, I only ask about mouse B (heymr): pen: DO something = run a command with an action",B (heymr): heymr: DO something = run a command with an action,1
79.1,13,"A (lvleph): lol B (whoever): lvleph: so why are you tring to mount the andoid dir to your ubuntu box A (lvleph): whoever, I have hacked the hell out of this android device and now it is a media server B (whoever): lvleph: why not just hook up your usb cable aand transfer files A (lvleph): lol A (lvleph): whoever, it is not a phone B (whoever): lvleph: there is a samba share app in the play that will make this a lot easier for you",B (whoever): lvleph: why not just hook up your usb cable aand transfer files,1
73.3,28,B (ikonia): or am I reading that wrong A (silidan): ikonia: slightly larger ;) B (ikonia): silidan: how are you verying that setting is active A (silidan): ikonia: sysctl kernel.shmmax returned it B (ikonia): silidan: check it in proc A (silidan): ikonia: do you have the correct path? B (ikonia): hang on,A (silidan): ikonia: sysctl kernel.shmmax returned it,0
11.218,9,"B (jrib): christor: /usr/bin/fileexec doesn't exist apparently.  Figure out what provides it on debian A (christor): jrib: I m not stupid which fileexec : /usr/bin/fileexec , file /usr/bin/fileexec ELF 32-bit LSB executable, Intel 80386, version 1 for GNU/Linux 2.2.5, dynamically linked B (jrib): christor: on ubuntu?  What package provides that? A (christor): jrib: this is not a package A (christor): jrib: wait I come back",A (christor): jrib: this is not a package,1
76.2,19,"B (teward): MrPuppet69: yep, that works and pings me :) B (teward): MrPuppet69: it's working. A (MrPuppet69): teward Ah, cool : ) B (teward): MrPuppet69: the password prompt is when it's encrypted, as long as you have a secure password you're relatively OK A (MrPuppet69): teward Yeah, I'm a little confused about that. Let me briefly describe what's going through my mind, and maybe you could clear some of the misconceptions I might have. A (MrPuppet69): So, I create two RSA keys, one public and one private. I stored the public key on my server, and now I set a password on my private key. B (teward): MrPuppet69: sure, but consider i'm also still at work, slow response times are important","B (teward): MrPuppet69: the password prompt is when it's encrypted, as long as you have a secure password you're relatively OK",0
22.120,9,"A (catch-): james_ recreating xorg didn't help, I've tried reinstalling xfont-base (typo?) A (catch-): I'm not sure what else to try B (james_): catch-, did you use a font server? xfs-xtt maybe? A (catch-): xfs was installed in the update A (catch-): james_ and it's running B (james_): catch-, hmm, so what errors are you getting? A (catch-): Fatal server error:",A (catch-): xfs was installed in the update,1
63.1,41,"B (ArthurArchnix): theTrav... one sec. A (theTrav): ArthurArchnix, oh, wait... those are the only listed group members, but they are unchecked B (ArthurArchnix): theTrav: Sorry, I realized this would take a while. Open a terminal instead and do: ""groups user"", but replace user with your username B (ArthurArchnix): theTrav: The output should be one line, you can paste here. A (theTrav): ArthurArchnix, travis : travis adm dialout cdrom floppy audio dip video plugdev scanner lpadmin admin netdev powerdev B (ArthurArchnix): theTrav: My initial suspicion would seem to be wrong. Your settings are fine. A (theTrav): ArthurArchnix, if it helps, I was messing with xorg.conf when this occurred","B (ArthurArchnix): theTrav: The output should be one line, you can paste here.",1
79.2,20,"B (k1l): i doubt A (fortuneHuntr): k1l, i entered the command exactly as you requested adn double-checked B (k1l): i bet you sorted for ""ii"" A (fortuneHuntr): k1l, no i did *exactly* as you requested B (k1l): so that is a special setup? A (fortuneHuntr): k1l, no - it was a VM that i got lazy updating - so i was instructed to do a do-release-upgrade and now here we are A (fortuneHuntr): k1l, (it's xubuntu, but i don't know if that matters)","A (fortuneHuntr): k1l, no i did *exactly* as you requested",1
50.9,6,"A (warpzero): anyone have any ideas on why gnome never starts for me? B (sethk): warpzero, I just answered that question. A (warpzero): sethk, well i can login on the console just fine A (warpzero): oh i get it A (warpzero): you're being sarcastic B (sethk): warpzero, no B (sethk): warpzero, not at all.",A (warpzero): oh i get it,1
61.5,20,"B (akik): xpertwinner: -y means answer yes to all questions A (xpertwinner): akik: ok A (xpertwinner): there were some errors, but I answered yes to ignore them B (akik): xpertwinner: well it doesn't mean ignore A (xpertwinner): akik: I also run badblocks command and logged the output, but according to that the superblock numbers were not bad. so shouldnt it mean that the alternative superblocks should be ok? B (akik): xpertwinner: can you try mounting the file system with option -o sb=32768 ? add it to fstab B (akik): xpertwinner: lose the -o when using fstab",B (akik): xpertwinner: well it doesn't mean ignore,1
43.15,22,A (frecel): I just can't remember where I got the driver A (frecel): and of course I forgot to back that stuff up B (TJ-): frecel: You'd need to look at the /var/log/kern.log and look for signs of hardware that cannot be initialised B (TJ-): frecel: but if it is connected via PCI or USB and isn't showing in the lsXXX outputs its not there physically as far as the kernel is concerned - those listings do not depend on a driver being available A (frecel): there is some realtek devices listed in lsusb A (frecel): but no model numbers A (frecel): escept for sd card reader,B (TJ-): frecel: but if it is connected via PCI or USB and isn't showing in the lsXXX outputs its not there physically as far as the kernel is concerned - those listings do not depend on a driver being available,0
23.419,14,"B (sagarp): BeepAU, oh...so you used the line that says ide1:0.fileName and set it to ""/home/user/windows/Windows.iso"" ? A (BeepAU): sagarp -- no i haven't. i'll try that. B (sagarp): BeepAU, make sure to uncomment that line, and the line under it...and comment out the two above it A (BeepAU): sagarp -- i'm sorry, but could you clarify what you mean by uncomment and comment out? B (sagarp): BeepAU, uncomment means remove the # before that line...and comment means put a # at the front of a line A (BeepAU): sagarp -- so i put a # in front of these lines? A (BeepAU): ide1:0.deviceType = ""atapi-cdrom""","A (BeepAU): sagarp -- i'm sorry, but could you clarify what you mean by uncomment and comment out?",1
22.120,2,"A (catch-): if anyone doesn't mind helping please let me know B (james_): catch-, what's up? A (catch-): james_ I did an update earlyer today and someone else then logged in and out of gnome A (catch-): james_ it then stoped working, I'm getting errors about fonts B (james_): catch-, weird, did you finish updating? A (catch-): I've tried recreating my xorg conf, incase it is a problem in there, (I did finish updating and did another one just and I had a lot of fonts come down in it)",A (catch-): james_ I did an update earlyer today and someone else then logged in and out of gnome,1
61.5,27,"A (xpertwinner): akik: output is still mount: /dev/sdb5: can't read superblock B (akik): xpertwinner: pastebin the fstab line, please A (xpertwinner): akik: B (akik): xpertwinner: if 32768 doesn't work for you, use the next one A (xpertwinner): akik: I have not changed fstab B (akik): xpertwinner: sudo dumpe2fs /dev/sdXn | grep -i superblock B (akik): xpertwinner: how do you plan to use the superblock 32768 with the mount command?","B (akik): xpertwinner: if 32768 doesn't work for you, use the next one",0
69.1,15,"B (wabash): Yamakiri: Ok, next steps: B (wabash): Yamakiri: are you trying to resize using gparted? A (Yamakiri): Erm, is t hat the application that the install uses? A (Yamakiri): I can give it a try if you tell me how :) B (wabash): Yamakiri: Oh, I see. you've live booted, and then while running live cd, hit the install to disk option? B (wabash): Is that correct? B (wabash): Well, if you don't mind quitting the installer and losing whatever config you've put in so far, I have something for you to try then, Yamakiri.",A (Yamakiri): I can give it a try if you tell me how :),0
79.3,49,"B (scoon): makaveli, or i would get a knoppix disc and check the drive w/ qtparted A (makaveli): that is what i am trying to A (makaveli): do B (scoon): makaveli, and it fails A (makaveli): they drive is fine i just checked it with gentoo A (makaveli): disk B (scoon): makaveli, have you ever used this ubuntu disc for installing anything else ?","B (scoon): makaveli, and it fails",0
73.2,11,B (dakotawulfy): Protocol:IEEE 802.11b B (dakotawulfy): after that B (dakotawulfy): n??? A (aaas): dakotawulfy i dont have protocol A (aaas): iwlist wlan s | grep pro -i gives nothing dakotawulfy B (dakotawulfy): ok A (aaas): wait,A (aaas): dakotawulfy i dont have protocol,1
73.3,24,"B (ikonia): silidan: what's your maxshm setting ? A (silidan): ikonia: kernel.shmmax = 18446744073692774399 and kernel.shmall = 18446744073692774399 B (ikonia): sorry it's shmmax B (ikonia): silidan: so whats that, 1GB B (ikonia): or am I reading that wrong A (silidan): ikonia: slightly larger ;) B (ikonia): silidan: how are you verying that setting is active","B (ikonia): silidan: so whats that, 1GB",1
67.2,1,"A (kanupatar): where can I see my pgp key? A (kanupatar): I have executed gpg --gen-key A (kanupatar): and didn't see the pgp key B (cablegunmaster): kanupatar: read: https://help.ubuntu.com/community/GnuPrivacyGuardHowto A (kanupatar): cablegunmaster: yes, i followed that",A (kanupatar): I have executed gpg --gen-key,0
78.2,24,"B (bre): tincan: cool :) Have you ran top? A (tincan): bre: yep, im looking at meminfo now B (bre): tincan: did you get to change units, sort by memory and see processes using most memory? A (tincan): bre: e doesnt change mem units, but it's readable A (tincan): bre: but ya, i got it sorted by mem B (bre): tincan: what does top -v say? B (bre): tincan: mine is procps-ng version 3.3.9","A (tincan): bre: e doesnt change mem units, but it's readable",0
25.57,12,B (amunra): locust: No idea :) B (amunra): removing alsaconf was a bad idea hah :P A (locust): amunra: Thanks for the effort. One more question if I may ask? B (amunra): locust: Go for it A (locust): amunra: After running '# alsa reload' then '# dmesg | tail' the output from dmesg says that my snd card cannot grab onto IRQ 255. Motherboard problem? Or sound card problem? B (amunra): locust: IRQ 255? B (amunra): locust: Well that's sort of way out there,B (amunra): locust: Go for it,0
78.1,31,"A (linuxguy2009): kostkon: ok A (linuxguy2009): kostkon: 1 sec have to log out and back. Gdebi frozen window. B (kostkon): ?? B (kostkon): linuxguy2009, what happened? A (linuxguy2009): kostkon: What was the line you typed that unfroze my package management again? B (kostkon): linuxguy2009, eh? A (linuxguy2009): kostkon: removed a file flashplugin*.* or something.","B (kostkon): linuxguy2009, what happened?",1
15.2019,8,"B (sethk): lmosher, no, I didn't see it, I just got here A (lmosher): gnome-terminal: Depends: gnome-terminal-data (= 2.14.2-0ubuntu1) but 2.14.2-0ubuntu2 is to be installed A (lmosher): How do I force an install regardless of dependencies? B (sethk): lmosher, unmark mark 2.14.2-0ubuntu2 B (sethk): lmosher, it probably won't let you, but it should tell you why A (lmosher): sethk, Um. Yes. It does tell me why. Here's the WHOLE error. The following packages have unmet dependencies: A (lmosher): gnome-terminal: Depends: gnome-terminal-data (= 2.14.2-0ubuntu1) but 2.14.2-0ubuntu2 is to be installed","B (sethk): lmosher, unmark mark 2.14.2-0ubuntu2",0
79.2,3,"A (fortuneHuntr): i used do-release-upgrade to upgrade, but this didn't seem to upgrade my kernel B (k1l): fortuneHuntr: what gives you ""lsb_release -d""? A (fortuneHuntr): k1l, Ubuntu 14.04.2 LTS B (k1l): fortuneHuntr: you upgraded from 12.04? A (fortuneHuntr): k1l, do i need to use do-release-upgrade -d? B (k1l): fortuneHuntr: stop A (fortuneHuntr): k1l, yes",B (k1l): fortuneHuntr: you upgraded from 12.04?,0
33.37,7,"A (cooper|laptop): alpha255: yes, but how? B (alpha255): try gparted in a terminal windows B (alpha255): window B (alpha255): cooper|laptop, in terminal window type   gparted A (cooper|laptop): alpha255: how..? there is nothing installed :p B (alpha255): cooper|laptop, your in the gui dektop on the live cd right? A (cooper|laptop): alpha255: no, as i said, it just takes me to the initramfs shell and says that no drive is detected with the livecd data on it.","B (alpha255): cooper|laptop, in terminal window type   gparted",1
50.9,14,"A (warpzero): sethk, never shows the loading splash B (sethk): warpzero, people ask that question frequently and the problem is they are using the wrong password.  I have no way of knowing whether that makes sense for you are not, so I ask. B (sethk): warpzero, that's what it doesn't do.  what does it do? A (warpzero): sethk, starts gconfd, dbus, and ssh-agent B (sethk): warpzero, ok, good, but what do you see on the screen? A (warpzero): sethk, logs about 5 lines ending with gconfd's config loading stuff user.log A (warpzero): sethk, just brown, movable pointer","A (warpzero): sethk, starts gconfd, dbus, and ssh-agent",1
65.1,7,"B (darkvertex): <unconvertable> rdz: do ypu still use the default xorg.conf? if so it'll auto-detevt A (rdz): darkvertex, if i add modes to xorg.conf, they are silently ignored A (rdz): darkvertex, the modes listed in nvidia-settings are not part of my xorg.cond A (rdz): darkvertex, and no, i don't use the default xorg.conf, but one created by nvidia-settings B (darkvertex): <unconvertable> rdz: no it's not part of corg.conf. A (rdz): darkvertex, so, where does nvidia-settings get the available resolutions from? A (rdz): darkvertex, the problem i have is that many common modes, such as 1024x768 or 800x600 are not listed, while very strange ones are","A (rdz): darkvertex, and no, i don't use the default xorg.conf, but one created by nvidia-settings",0
37.17,0,"A (carlosgaldino): Hi, anyone knows how to install openvrml on karmic? A (carlosgaldino): Or another vrml browser? B (kobrien): carlosgaldino: download the source from the website and compile it A (carlosgaldino): kobrien: But I am experiencing some issues about that","A (carlosgaldino): Hi, anyone knows how to install openvrml on karmic?",0
41.23,0,"A (teedeeus): I have an ubuntu 16.04 machine that wont resolve DNS lookups.  Can I get some help? A (teedeeus): I have ubuntu 16.04 and I can ping 8.8.8.8, but ping google.com immediately returns ""unknown host google.com"" A (teedeeus): My computer locked up and now DNS is broken.  How can I troubleshoot this? B (ddybing): teedeeus: Your network settings are probably just messed up. Please take a look at your current network connection in Network Manager, and correct the settings if necassery.",A (teedeeus): I have an ubuntu 16.04 machine that wont resolve DNS lookups.  Can I get some help?,0
64.1,51,"B (r2d2): hardy A (douye): r2d2: gotta hate the case sensitive :P /etc/X11/xorg.conf B (r2d2): douye,  whats in that file then and what would i need to edit ruffly? B (r2d2): oooo B (r2d2): got it A (douye): r2d2: uhm its kinda the file that gives you a virtual ubuntu :P otherwise you would be stuck with the terminal like thingy A (douye): r2d2: thats why you must back it up as when you mess it up its kinda hard to get it back alright",B (r2d2): oooo,0
74.1,67,"B (b3rz3rk3r): jonii3, good man B (b3rz3rk3r): jonii3, if its the first time you have run it, you will need to reboot too id imagine A (jonii3): b3rz3rk3r: well, this is going to take another 2 minutes, it's time for breakfast!!! :) B (b3rz3rk3r): jonii3, lol.. nearly time for dinner here B (b3rz3rk3r): :p A (jonii3): b3rz3rk3r: thanks man. i'll have it reboot and see if it works A (jonii3): lol","B (b3rz3rk3r): jonii3, lol.. nearly time for dinner here",0
30.139,24,"B (StR34k): zandaa, /dev/video(n) A (zandaa): StR34k, I know, but how do I know which device is the composite? B (StR34k): zandaa, most of the time it's the second A (zandaa): StR34k, ok thanks, I'll try it B (StR34k): zandaa, the actual tuner being the first A (zandaa): StR34k, maybe I can read in tvtime's config files B (StR34k): zandaa, not sure... sorry man...","A (zandaa): StR34k, ok thanks, I'll try it",0
79.1,50,"B (whoever): lvleph: so can you pastebin that info tem B (whoever): *then B (whoever): lvleph: the share should have the same location since it is on the same server B (whoever): , so that is mostlikly your problem A (lvleph): whoever, http://pastebin.com/Pi6Gb19L A (lvleph): that isn't what I meant whoever any I pasted the actual smb.conf B (whoever): lvleph:  can you post your entire conf  i think i see  a problem","B (whoever): , so that is mostlikly your problem",1
30.121,8,"B (lotuspsychje): anddam: lsb_release -a plz? A (anddam): 16.04.2 LTS if that's what you meant B (lotuspsychje): anddam: yeah thats what i wanted to know, great A (anddam): lotuspsychje: does that suggests anything particular? B (lotuspsychje): anddam: can you try a sudo service network-manager restart ? A (anddam): why not systemctl? B (lotuspsychje): anddam: 16.04 had some network bug like that in the start, should be fixxed by now",A (anddam): lotuspsychje: does that suggests anything particular?,0
67.2,47,A (kanupatar): when I searched i se ~/.ssh/id_rsa.pub has the key A (kanupatar): but i dont have that folder A (kanupatar): cablegunmaster: ^^ B (cablegunmaster): kanupatar open it with sudo cd ~/.ssh/ B (cablegunmaster): ls -l on it. B (cablegunmaster): kanupatar id_rsa.pub is the file :p containing the key B (cablegunmaster): hope it helps ^^!,B (cablegunmaster): kanupatar open it with sudo cd ~/.ssh/,1
78.2,26,"B (bre): tincan: did you get to change units, sort by memory and see processes using most memory? A (tincan): bre: e doesnt change mem units, but it's readable A (tincan): bre: but ya, i got it sorted by mem B (bre): tincan: what does top -v say? B (bre): tincan: mine is procps-ng version 3.3.9 A (tincan): top -hv | -bcHiOSs -d secs -n max -u|U user -p pid(s) -o field -w [cols] B (bre): tincan: e definitely changes units for me",B (bre): tincan: what does top -v say?,0
30.141,10,"B (_jason): keishin: huh? A (keishin): _jason, I seem to need to 'sudo ls' something first for it to work B (_jason): keishin: you should be using gksudo, not gksu.  Could that be the problem? A (keishin): _jason, I am using gksudo on gedit A (keishin): _jason, but gksu doesn't seem to work, and I'm unable to open several things in System>Administration B (_jason): keishin: gksudo synaptic, what happens? A (keishin): _jason, synaptic opens fine","A (keishin): _jason, I am using gksudo on gedit",0
79.2,21,"A (fortuneHuntr): k1l, i entered the command exactly as you requested adn double-checked B (k1l): i bet you sorted for ""ii"" A (fortuneHuntr): k1l, no i did *exactly* as you requested B (k1l): so that is a special setup? A (fortuneHuntr): k1l, no - it was a VM that i got lazy updating - so i was instructed to do a do-release-upgrade and now here we are A (fortuneHuntr): k1l, (it's xubuntu, but i don't know if that matters) B (k1l): what vm technic is used?",B (k1l): so that is a special setup?,1
53.1,28,"A (ghost): h1st0: you mean remove it completely A (ghost): h1st0: describtion says ""single or master"", you mean that (iwhtout any jumper)? B (h1st0): ghost: Yes, also make sure in the BIOS that whatever controller its on i.e. Primary or Secondary are both set to AUTO B (h1st0): ghost: is the picture for single havfe the jumper sideways? A (ghost): h1st0: ? i don't quite understand B (h1st0): ghost: Just set it for Single A (ghost): h1st0: you mean on the description? if , then yes",B (h1st0): ghost: is the picture for single havfe the jumper sideways?,1
63.1,60,"A (theTrav): ArthurArchnix, I restored to the most recent backup but it didn't help A (theTrav): don't know what dmesg is B (ArthurArchnix): theTrav: I'd create a new user, log in and see if the problem is gone. It might be faster than troubleshooting, though it's possible someone will give you a one second fix any second. It's impossible for me to say. B (ArthurArchnix): theTrav: Open terminal and type in ""dmesg"" you can post the output to pastebin. Your xorg was very different from any I've seen. Don't know where to start or what to look for in it. Sorry. A (theTrav): ArthurArchnix, http://paste.ubuntu-nl.org/45186/ A (theTrav): ArthurArchnix, I'm trying the new user approach as well just to check it out","B (ArthurArchnix): theTrav: Open terminal and type in ""dmesg"" you can post the output to pastebin. Your xorg was very different from any I've seen. Don't know where to start or what to look for in it. Sorry.",1
79.1,16,"B (whoever): lvleph: why not just hook up your usb cable aand transfer files A (lvleph): lol A (lvleph): whoever, it is not a phone B (whoever): lvleph: there is a samba share app in the play that will make this a lot easier for you A (lvleph): whoever, there is no app running this is full samba A (lvleph): like I said I have hacked the hell out of this android device whoever B (whoever): lvleph: so it is still running a verient of andoid",B (whoever): lvleph: there is a samba share app in the play that will make this a lot easier for you,1
61.1,10,"B (Theaxiom): spanther: I even tried reinstalling ubuntu from scratch B (Theaxiom): spanther: Installation goes fine, then first boot craps out A (spanther): Theaxiom: sorry then :( this PCI card maybe brings these issues i think since the cable switching to other ports cant be the true problem B (Theaxiom): spanther: That is what I am beginning to think... A (spanther): Theaxiom: go to the store and let them give you a new raid card :) and check for linux compatibility before buying hehe B (Theaxiom): spanther: Windows is much more forgiving as far as that goes B (Theaxiom): spanther: It has linux compatibility, I can even see the drives from livecd",B (Theaxiom): spanther: That is what I am beginning to think...,0
92.2,17,"A (rabbi1): jrib: http://pastebin.ubuntu.com/969451/ B (jrib): rabbi1: add ""set -x"" below the first line A (rabbi1): jrib: okay A (rabbi1): jrib: first line: is after ""TEXMFTREES ? B (jrib): rabbi1: the first line is ""#!/bin/sh -e"" in your paste.  Below that one, add ""set -x"" A (rabbi1): jrib: with out # or after # ? B (jrib): rabbi1: without","A (rabbi1): jrib: first line: is after ""TEXMFTREES ?",0
31.88,24,"B (Ben64): and you can check if its listening with nmap A (_root_): Ben64:  how about nmap? B (Ben64): yeah, i said nmap A (_root_): Ben64: I mean how do i use nmap to find that out? B (Ben64): _root_: nmap -p 22 <ip address> A (_root_): Ben64: on my local machine or on the server? B (Ben64): _root_: both",A (_root_): Ben64: I mean how do i use nmap to find that out?,1
75.2,50,"A (evfool): yagoo: just reported a bug on this thing B (yagoo): evfool, yikes B (yagoo): evfool, btw.. what pc model is this? A (evfool): yagoo: it's not a brandname, but a custom one  assemb led from selected parts A (evfool): yagoo: components B (yagoo): evfool, what's the motherboard? A (evfool): yagoo: GigaByte a75m-ud2h","A (evfool): yagoo: it's not a brandname, but a custom one  assemb led from selected parts",0
101.1,22,B (user4212): Zenom: you are on llvm pipe A (Zenom): What's the llvm pipe? B (user4212): Zenom: software renderer B (user4212): Zenom: apt install libdrm-radeon1 libdrm-amdgpu1 A (Zenom): https://ghostbin.com/paste/hb9wq B (user4212): Zenom: can you dump me contents of /var/log/Xorg.0.log? B (user4212): in the same paste,B (user4212): Zenom: apt install libdrm-radeon1 libdrm-amdgpu1,0
63.1,37,"B (ArthurArchnix): theTrav: That's good. Ok out of there and go back to user settings, now click on manage groups B (ArthurArchnix): theTrav: Find your user name and click properties A (theTrav): done A (theTrav): ArthurArchnix, ok, group members are root and travis B (ArthurArchnix): theTrav... one sec. A (theTrav): ArthurArchnix, oh, wait... those are the only listed group members, but they are unchecked B (ArthurArchnix): theTrav: Sorry, I realized this would take a while. Open a terminal instead and do: ""groups user"", but replace user with your username","A (theTrav): ArthurArchnix, ok, group members are root and travis",0
59.2,28,"A (pen): heymr, I can't make two buttons work at the same time to trigger an app B (heymr): pen: oh I thought you wanted to DO something.. check your /etc/X11/xorg.conf file if your mouse is using synaptics driver A (pen): heymr, I am asking about xbindkey ofcourse I want to DO something B (heymr): pen: synaptics driver handles this I think B (heymr): heymr: DO something = run a command with an action A (pen): heymr, why synaptics now? I didn't mention anything about synaptics A (pen): heymr, I only ask about mouse",B (heymr): pen: synaptics driver handles this I think,0
46.3,21,B (gerro): kitsuneofdoom: this might help http://en.wikipedia.org/wiki/Fglrx A (kitsuneofdoom): gerro: do you think the oss drivers are causing the problems and the ati ones won't? A (kitsuneofdoom): gerro: http://pastebin.com/d1b662bfe B (gerro): kitsuneofdoom: what do you mean oss? B (gerro): kitsuneofdoom: oss refers to open sound system which most use alsa now but oss for debugging and emulation purposes A (kitsuneofdoom): gerro: Open Source Software? A (kitsuneofdoom): gerro: I'm using the free drivers.,B (gerro): kitsuneofdoom: what do you mean oss?,1
79.1,12,"A (lvleph): but that media is on an Android device, so don't chide me for that A (lvleph): lol B (whoever): lvleph: so why are you tring to mount the andoid dir to your ubuntu box A (lvleph): whoever, I have hacked the hell out of this android device and now it is a media server B (whoever): lvleph: why not just hook up your usb cable aand transfer files A (lvleph): lol A (lvleph): whoever, it is not a phone","A (lvleph): whoever, I have hacked the hell out of this android device and now it is a media server",1
64.1,56,"A (douye): r2d2: uhm its kinda the file that gives you a virtual ubuntu :P otherwise you would be stuck with the terminal like thingy A (douye): r2d2: thats why you must back it up as when you mess it up its kinda hard to get it back alright B (r2d2): its backed up B (r2d2): maybe some googling is needed first ;) A (douye): r2d2: hehe :P google is your friend :) (especially with opensource stuff ;)) B (r2d2): douye,  yes without it id still be running xp A (douye): r2d2: i would be running vista, vista is now mainly there for things i really cant do in a virtualbox (like playing the newest games :D )",B (r2d2): maybe some googling is needed first ;),0
